label,symbol,variant,total_trades,winrate,profit_factor,profit_pct,max_drawdown,expectancy,avg_r,trades_per_day,worst_month,months,positive_months,positive_month_pct,best_month,max_consecutive_losses,config,avg_sl_distance,avg_spread,spread_cost_pct_of_pnl,passes_base_criteria
sensitivity,XAUUSDm,sens_thai_1930_21_rr1.6_body1.8_wick0.35_atrMin35,95,47.368421052631575,1.131026217025412,1.496434032293,-1.5024613654549308,1.5751937182030689,0.06300774872812272,0.19308943089430894,-98.70138615612194,17,10,58.82352941176471,192.92714791597666,6,"{'strategy': 'momentum', 'variant': 'sens_thai_1930_21_rr1.6_body1.8_wick0.35_atrMin35', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.6, 'use_atr_expansion': False, 'body_mult': 1.8, 'max_wick_pct': 0.35, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': None, 'close_extreme_pct': None, 'ema_extension_atr_max': None, 'use_m15_ema_trend': False, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 35.0, 'momentum_atr_percentile_max': None, 'session_ranges_utc_minutes': ((750, 840),), 'entry_mode': 'next_m5'}",21.035084928724523,0.16067875939849585,0.10200571367297799,False
sensitivity,XAUUSDm,sens_thai_1930_21_rr1.6_body1.8_wick0.35_atrMin40,95,47.368421052631575,1.131026217025412,1.496434032293,-1.5024613654549308,1.5751937182030689,0.06300774872812272,0.19308943089430894,-98.70138615612194,17,10,58.82352941176471,192.92714791597666,6,"{'strategy': 'momentum', 'variant': 'sens_thai_1930_21_rr1.6_body1.8_wick0.35_atrMin40', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.6, 'use_atr_expansion': False, 'body_mult': 1.8, 'max_wick_pct': 0.35, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': None, 'close_extreme_pct': None, 'ema_extension_atr_max': None, 'use_m15_ema_trend': False, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 40.0, 'momentum_atr_percentile_max': None, 'session_ranges_utc_minutes': ((750, 840),), 'entry_mode': 'next_m5'}",21.035084928724523,0.16067875939849585,0.10200571367297799,False
sensitivity,XAUUSDm,sens_thai_1930_21_rr1.9_body1.8_wick0.4_atrMin45,97,44.329896907216494,1.1269272837251159,1.5687024078976355,-2.192568855962193,1.6172189772140997,0.064688759088564,0.19715447154471544,-98.70138615612194,17,9,52.94117647058824,198.95389675086068,6,"{'strategy': 'momentum', 'variant': 'sens_thai_1930_21_rr1.9_body1.8_wick0.4_atrMin45', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.9, 'use_atr_expansion': False, 'body_mult': 1.8, 'max_wick_pct': 0.4, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': None, 'close_extreme_pct': None, 'ema_extension_atr_max': None, 'use_m15_ema_trend': False, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 45.0, 'momentum_atr_percentile_max': None, 'session_ranges_utc_minutes': ((750, 840),), 'entry_mode': 'next_m5'}",21.08778670662796,0.16075771723122198,0.09940380337865627,False
sensitivity,XAUUSDm,sens_thai_1930_21_rr1.9_body1.8_wick0.4_atrMin35,97,44.329896907216494,1.1267702808831286,1.5668205258507442,-2.1939761521512016,1.6152788926296615,0.06461115570518647,0.19715447154471544,-98.70138615612194,17,9,52.94117647058824,198.95389675086068,6,"{'strategy': 'momentum', 'variant': 'sens_thai_1930_21_rr1.9_body1.8_wick0.4_atrMin35', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.9, 'use_atr_expansion': False, 'body_mult': 1.8, 'max_wick_pct': 0.4, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': None, 'close_extreme_pct': None, 'ema_extension_atr_max': None, 'use_m15_ema_trend': False, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 35.0, 'momentum_atr_percentile_max': None, 'session_ranges_utc_minutes': ((750, 840),), 'entry_mode': 'next_m5'}",21.073765100340772,0.16039731958762846,0.09930007772620791,False
sensitivity,XAUUSDm,sens_thai_1930_21_rr1.9_body1.8_wick0.4_atrMin40,97,44.329896907216494,1.1267702808831286,1.5668205258507442,-2.1939761521512016,1.6152788926296615,0.06461115570518647,0.19715447154471544,-98.70138615612194,17,9,52.94117647058824,198.95389675086068,6,"{'strategy': 'momentum', 'variant': 'sens_thai_1930_21_rr1.9_body1.8_wick0.4_atrMin40', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.9, 'use_atr_expansion': False, 'body_mult': 1.8, 'max_wick_pct': 0.4, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': None, 'close_extreme_pct': None, 'ema_extension_atr_max': None, 'use_m15_ema_trend': False, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 40.0, 'momentum_atr_percentile_max': None, 'session_ranges_utc_minutes': ((750, 840),), 'entry_mode': 'next_m5'}",21.073765100340772,0.16039731958762846,0.09930007772620791,False
sensitivity,XAUUSDm,sens_thai_1930_21_rr1.8_body1.8_wick0.35_atrMin50,92,45.65217391304348,1.1255115106424454,1.4332020819124591,-1.8640985936808983,1.557828349904887,0.06231313399619551,0.18699186991869918,-98.69639946442359,17,10,58.82352941176471,202.49221418019695,6,"{'strategy': 'momentum', 'variant': 'sens_thai_1930_21_rr1.8_body1.8_wick0.35_atrMin50', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.8, 'use_atr_expansion': False, 'body_mult': 1.8, 'max_wick_pct': 0.35, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': None, 'close_extreme_pct': None, 'ema_extension_atr_max': None, 'use_m15_ema_trend': False, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 50.0, 'momentum_atr_percentile_max': None, 'session_ranges_utc_minutes': ((750, 840),), 'entry_mode': 'next_m5'}",21.248587166812957,0.1614334937888194,0.10362726663606792,False
sensitivity,XAUUSDm,sens_thai_1930_21_rr1.7_body1.8_wick0.45_atrMin45,100,46.0,1.1239973099622724,1.5124290668890534,-1.8414165808366054,1.512429066889048,0.06049716267556191,0.2032520325203252,-98.70138615612194,17,10,58.82352941176471,192.0623428919812,6,"{'strategy': 'momentum', 'variant': 'sens_thai_1930_21_rr1.7_body1.8_wick0.45_atrMin45', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.7, 'use_atr_expansion': False, 'body_mult': 1.8, 'max_wick_pct': 0.45, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': None, 'close_extreme_pct': None, 'ema_extension_atr_max': None, 'use_m15_ema_trend': False, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 45.0, 'momentum_atr_percentile_max': None, 'session_ranges_utc_minutes': ((750, 840),), 'entry_mode': 'next_m5'}",21.027400698892155,0.1603339071428568,0.10601086070942255,False
sensitivity,XAUUSDm,sens_thai_1930_21_rr1.7_body1.8_wick0.45_atrMin35,100,46.0,1.1238383355318788,1.510547184842162,-1.842825273046872,1.5105471848421468,0.06042188739368588,0.2032520325203252,-98.70138615612194,17,10,58.82352941176471,192.0623428919812,6,"{'strategy': 'momentum', 'variant': 'sens_thai_1930_21_rr1.7_body1.8_wick0.45_atrMin35', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.7, 'use_atr_expansion': False, 'body_mult': 1.8, 'max_wick_pct': 0.45, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': None, 'close_extreme_pct': None, 'ema_extension_atr_max': None, 'use_m15_ema_trend': False, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 35.0, 'momentum_atr_percentile_max': None, 'session_ranges_utc_minutes': ((750, 840),), 'entry_mode': 'next_m5'}",21.013799740793583,0.15998432142857108,0.10591150215892764,False
sensitivity,XAUUSDm,sens_thai_1930_21_rr1.7_body1.8_wick0.45_atrMin40,100,46.0,1.1238383355318788,1.510547184842162,-1.842825273046872,1.5105471848421468,0.06042188739368588,0.2032520325203252,-98.70138615612194,17,10,58.82352941176471,192.0623428919812,6,"{'strategy': 'momentum', 'variant': 'sens_thai_1930_21_rr1.7_body1.8_wick0.45_atrMin40', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.7, 'use_atr_expansion': False, 'body_mult': 1.8, 'max_wick_pct': 0.45, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': None, 'close_extreme_pct': None, 'ema_extension_atr_max': None, 'use_m15_ema_trend': False, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 40.0, 'momentum_atr_percentile_max': None, 'session_ranges_utc_minutes': ((750, 840),), 'entry_mode': 'next_m5'}",21.013799740793583,0.15998432142857108,0.10591150215892764,False
sensitivity,XAUUSDm,sens_thai_20_2130_rr1.7_body2_wick0.4_atrMin50,93,46.236559139784944,1.12306038566793,1.3478744390252542,-2.3010842219608643,1.4493273537906055,0.05797309415162426,0.18902439024390244,-148.282845734229,17,10,58.82352941176471,165.22780607225963,7,"{'strategy': 'momentum', 'variant': 'sens_thai_20_2130_rr1.7_body2_wick0.4_atrMin50', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.7, 'use_atr_expansion': False, 'body_mult': 2.0, 'max_wick_pct': 0.4, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': None, 'close_extreme_pct': None, 'ema_extension_atr_max': None, 'use_m15_ema_trend': False, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 50.0, 'momentum_atr_percentile_max': None, 'session_ranges_utc_minutes': ((780, 870),), 'entry_mode': 'next_m5'}",21.858358753873787,0.17078135944700418,0.11783491079523098,False
sensitivity,XAUUSDm,sens_thai_20_2130_rr1.7_body2_wick0.4_atrMin35,93,46.236559139784944,1.1226223141180425,1.343600360031269,-2.3053218055904448,1.4447315699261023,0.05778926279704411,0.18902439024390244,-148.282845734229,17,10,58.82352941176471,165.22780607225963,7,"{'strategy': 'momentum', 'variant': 'sens_thai_20_2130_rr1.7_body2_wick0.4_atrMin35', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.7, 'use_atr_expansion': False, 'body_mult': 2.0, 'max_wick_pct': 0.4, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': None, 'close_extreme_pct': None, 'ema_extension_atr_max': None, 'use_m15_ema_trend': False, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 35.0, 'momentum_atr_percentile_max': None, 'session_ranges_utc_minutes': ((780, 870),), 'entry_mode': 'next_m5'}",21.809157662968317,0.17056513824884748,0.11806008936149423,False
sensitivity,XAUUSDm,sens_thai_20_2130_rr1.7_body2_wick0.4_atrMin40,93,46.236559139784944,1.1226223141180425,1.343600360031269,-2.3053218055904448,1.4447315699261023,0.05778926279704411,0.18902439024390244,-148.282845734229,17,10,58.82352941176471,165.22780607225963,7,"{'strategy': 'momentum', 'variant': 'sens_thai_20_2130_rr1.7_body2_wick0.4_atrMin40', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.7, 'use_atr_expansion': False, 'body_mult': 2.0, 'max_wick_pct': 0.4, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': None, 'close_extreme_pct': None, 'ema_extension_atr_max': None, 'use_m15_ema_trend': False, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 40.0, 'momentum_atr_percentile_max': None, 'session_ranges_utc_minutes': ((780, 870),), 'entry_mode': 'next_m5'}",21.809157662968317,0.17056513824884748,0.11806008936149423,False
sensitivity,XAUUSDm,sens_thai_20_2130_rr1.7_body2_wick0.4_atrMin45,93,46.236559139784944,1.1226223141180425,1.343600360031269,-2.3053218055904448,1.4447315699261023,0.05778926279704411,0.18902439024390244,-148.282845734229,17,10,58.82352941176471,165.22780607225963,7,"{'strategy': 'momentum', 'variant': 'sens_thai_20_2130_rr1.7_body2_wick0.4_atrMin45', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.7, 'use_atr_expansion': False, 'body_mult': 2.0, 'max_wick_pct': 0.4, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': None, 'close_extreme_pct': None, 'ema_extension_atr_max': None, 'use_m15_ema_trend': False, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 45.0, 'momentum_atr_percentile_max': None, 'session_ranges_utc_minutes': ((780, 870),), 'entry_mode': 'next_m5'}",21.809157662968317,0.17056513824884748,0.11806008936149423,False
sensitivity,XAUUSDm,sens_thai_20_2130_rr1.9_body2.2_wick0.4_atrMin50,84,44.047619047619044,1.1210817209441075,1.2236913826397178,-2.37318287989974,1.4567754555234895,0.05827101822093957,0.17073170731707318,-148.0410522418195,17,10,58.82352941176471,138.94467614722703,6,"{'strategy': 'momentum', 'variant': 'sens_thai_20_2130_rr1.9_body2.2_wick0.4_atrMin50', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.9, 'use_atr_expansion': False, 'body_mult': 2.2, 'max_wick_pct': 0.4, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': None, 'close_extreme_pct': None, 'ema_extension_atr_max': None, 'use_m15_ema_trend': False, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 50.0, 'momentum_atr_percentile_max': None, 'session_ranges_utc_minutes': ((780, 870),), 'entry_mode': 'next_m5'}",22.6374761389444,0.17557933673469364,0.1205260124811751,False
sensitivity,XAUUSDm,sens_thai_20_2130_rr1.9_body2.2_wick0.4_atrMin35,84,44.047619047619044,1.1206057374804053,1.2193986648320059,-2.3774365600564855,1.4516650771809751,0.05806660308723901,0.17073170731707318,-148.0410522418195,17,10,58.82352941176471,138.94467614722703,6,"{'strategy': 'momentum', 'variant': 'sens_thai_20_2130_rr1.9_body2.2_wick0.4_atrMin35', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.9, 'use_atr_expansion': False, 'body_mult': 2.2, 'max_wick_pct': 0.4, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': None, 'close_extreme_pct': None, 'ema_extension_atr_max': None, 'use_m15_ema_trend': False, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 35.0, 'momentum_atr_percentile_max': None, 'session_ranges_utc_minutes': ((780, 870),), 'entry_mode': 'next_m5'}",22.583085346187325,0.1753399489795916,0.12078540135448367,False
sensitivity,XAUUSDm,sens_thai_20_2130_rr1.9_body2.2_wick0.4_atrMin40,84,44.047619047619044,1.1206057374804053,1.2193986648320059,-2.3774365600564855,1.4516650771809751,0.05806660308723901,0.17073170731707318,-148.0410522418195,17,10,58.82352941176471,138.94467614722703,6,"{'strategy': 'momentum', 'variant': 'sens_thai_20_2130_rr1.9_body2.2_wick0.4_atrMin40', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.9, 'use_atr_expansion': False, 'body_mult': 2.2, 'max_wick_pct': 0.4, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': None, 'close_extreme_pct': None, 'ema_extension_atr_max': None, 'use_m15_ema_trend': False, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 40.0, 'momentum_atr_percentile_max': None, 'session_ranges_utc_minutes': ((780, 870),), 'entry_mode': 'next_m5'}",22.583085346187325,0.1753399489795916,0.12078540135448367,False
sensitivity,XAUUSDm,sens_thai_20_2130_rr1.9_body2.2_wick0.4_atrMin45,84,44.047619047619044,1.1206057374804053,1.2193986648320059,-2.3774365600564855,1.4516650771809751,0.05806660308723901,0.17073170731707318,-148.0410522418195,17,10,58.82352941176471,138.94467614722703,6,"{'strategy': 'momentum', 'variant': 'sens_thai_20_2130_rr1.9_body2.2_wick0.4_atrMin45', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.9, 'use_atr_expansion': False, 'body_mult': 2.2, 'max_wick_pct': 0.4, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': None, 'close_extreme_pct': None, 'ema_extension_atr_max': None, 'use_m15_ema_trend': False, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 45.0, 'momentum_atr_percentile_max': None, 'session_ranges_utc_minutes': ((780, 870),), 'entry_mode': 'next_m5'}",22.583085346187325,0.1753399489795916,0.12078540135448367,False
sensitivity,XAUUSDm,sens_thai_1930_21_rr1.8_body1.8_wick0.45_atrMin50,97,45.36082474226804,1.119557557063451,1.4263762952229082,-1.7832892344856996,1.4704910260030764,0.05881964104012308,0.19715447154471544,-98.69639946442359,17,10,58.82352941176471,186.62385804871593,6,"{'strategy': 'momentum', 'variant': 'sens_thai_1930_21_rr1.8_body1.8_wick0.45_atrMin50', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.8, 'use_atr_expansion': False, 'body_mult': 1.8, 'max_wick_pct': 0.45, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': None, 'close_extreme_pct': None, 'ema_extension_atr_max': None, 'use_m15_ema_trend': False, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 50.0, 'momentum_atr_percentile_max': None, 'session_ranges_utc_minutes': ((750, 840),), 'entry_mode': 'next_m5'}",21.219599854718915,0.16067867452135456,0.10926872159029308,False
sensitivity,XAUUSDm,sens_thai_1930_21_rr2_body2_wick0.4_atrMin50,87,44.827586206896555,1.1183977654297694,1.2965278279167431,-2.4891526375629947,1.490261871168708,0.059610474846748335,0.17682926829268292,-98.37474227326325,17,9,52.94117647058824,178.18771661603614,5,"{'strategy': 'momentum', 'variant': 'sens_thai_1930_21_rr2_body2_wick0.4_atrMin50', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 2.0, 'use_atr_expansion': False, 'body_mult': 2.0, 'max_wick_pct': 0.4, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': None, 'close_extreme_pct': None, 'ema_extension_atr_max': None, 'use_m15_ema_trend': False, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 50.0, 'momentum_atr_percentile_max': None, 'session_ranges_utc_minutes': ((750, 840),), 'entry_mode': 'next_m5'}",21.61323754287063,0.15975955665024588,0.10720233788505752,False
