time,open,high,low,close,volume
2026-04-19 15:11:00,75998.01,75998.01,75951.91,75969.99,7.09788
2026-04-19 15:12:00,75970.0,76030.0,75969.99,76030.0,16.74224
2026-04-19 15:13:00,76030.0,76041.13,76014.78,76023.13,10.36115
2026-04-19 15:14:00,76023.14,76028.3,76011.31,76011.31,7.90955
2026-04-19 15:15:00,76011.32,76049.96,76002.03,76049.95,8.29442
2026-04-19 15:16:00,76049.96,76091.21,76044.86,76091.2,11.71793
2026-04-19 15:17:00,76091.21,76115.08,76079.09,76100.09,18.47274
2026-04-19 15:18:00,76100.1,76155.3,76100.09,76137.86,10.14279
2026-04-19 15:19:00,76137.87,76137.87,76057.61,76073.89,20.86137
2026-04-19 15:20:00,76073.9,76095.39,76033.37,76033.37,15.91398
2026-04-19 15:21:00,76033.37,76033.37,75968.48,75968.48,10.85511
2026-04-19 15:22:00,75968.49,75968.49,75894.52,75930.01,29.87341
2026-04-19 15:23:00,75930.02,75949.93,75930.01,75943.21,15.18493
2026-04-19 15:24:00,75943.21,76000.0,75943.2,75986.37,13.65902
2026-04-19 15:25:00,75986.37,75986.37,75932.92,75946.14,9.40229
2026-04-19 15:26:00,75946.14,75964.61,75943.64,75964.6,7.46384
2026-04-19 15:27:00,75964.61,75993.66,75964.6,75980.7,7.21279
2026-04-19 15:28:00,75980.71,75980.71,75950.64,75963.14,7.64668
2026-04-19 15:29:00,75963.15,75963.15,75955.67,75963.13,5.79038
2026-04-19 15:30:00,75963.14,75992.7,75950.0,75950.0,12.26973
2026-04-19 15:31:00,75950.0,75950.01,75827.2,75888.0,45.05771
2026-04-19 15:32:00,75887.99,75925.44,75887.99,75894.55,13.34902
2026-04-19 15:33:00,75894.56,75894.6,75770.69,75771.94,22.48655
2026-04-19 15:34:00,75771.95,75782.8,75707.68,75725.07,25.07315
2026-04-19 15:35:00,75725.08,75753.81,75495.55,75527.0,70.55327
2026-04-19 15:36:00,75527.01,75559.84,75401.44,75526.22,91.73816
2026-04-19 15:37:00,75526.22,75646.04,75526.22,75608.93,40.11066
2026-04-19 15:38:00,75608.93,75666.66,75572.99,75599.07,24.01195
2026-04-19 15:39:00,75599.08,75663.67,75596.85,75647.52,19.67894
2026-04-19 15:40:00,75647.51,75660.74,75605.78,75658.47,19.10687
2026-04-19 15:41:00,75658.48,75730.13,75648.4,75730.12,25.20729
2026-04-19 15:42:00,75730.13,75743.58,75705.19,75727.25,22.26032
2026-04-19 15:43:00,75727.26,75733.99,75689.04,75702.46,19.11356
2026-04-19 15:44:00,75702.46,75741.6,75702.45,75724.88,21.86073
2026-04-19 15:45:00,75724.88,75727.15,75693.04,75725.21,19.92393
2026-04-19 15:46:00,75725.21,75771.28,75725.21,75771.27,23.52765
2026-04-19 15:47:00,75771.28,75790.73,75735.79,75742.61,24.49707
2026-04-19 15:48:00,75742.62,75834.7,75742.61,75818.68,29.38967
2026-04-19 15:49:00,75818.69,75848.0,75798.1,75847.99,25.39025
2026-04-19 15:50:00,75848.0,75857.72,75722.35,75749.98,35.03467
2026-04-19 15:51:00,75749.98,75765.12,75717.32,75717.32,20.96857
2026-04-19 15:52:00,75717.33,75769.89,75717.32,75752.63,18.7924
2026-04-19 15:53:00,75752.64,75809.0,75752.63,75800.0,18.27871
2026-04-19 15:54:00,75800.01,75880.26,75800.0,75848.35,18.9104
2026-04-19 15:55:00,75848.35,75872.0,75837.35,75861.78,16.08252
2026-04-19 15:56:00,75861.77,75861.78,75836.6,75850.22,6.59314
2026-04-19 15:57:00,75850.23,75850.23,75799.09,75799.1,5.86505
2026-04-19 15:58:00,75799.1,75821.4,75790.0,75819.64,9.07811
2026-04-19 15:59:00,75819.65,75846.64,75798.42,75846.63,12.26949
2026-04-19 16:00:00,75846.63,75850.0,75769.55,75769.55,10.55414
2026-04-19 16:01:00,75769.56,75769.56,75746.51,75759.34,13.39279
2026-04-19 16:02:00,75760.01,75774.51,75711.0,75730.96,8.26087
2026-04-19 16:03:00,75730.95,75764.0,75702.45,75760.02,4.46015
2026-04-19 16:04:00,75760.01,75853.26,75760.01,75853.24,5.97962
2026-04-19 16:05:00,75851.8,75851.8,75790.6,75797.98,3.1742
2026-04-19 16:06:00,75797.99,75797.99,75717.46,75769.67,6.46767
2026-04-19 16:07:00,75769.66,75786.92,75758.09,75780.67,3.6681
2026-04-19 16:08:00,75780.67,75780.68,75737.37,75752.81,3.65851
2026-04-19 16:09:00,75752.82,75760.4,75678.1,75695.61,5.24608
2026-04-19 16:10:00,75695.61,75695.61,75622.0,75688.4,14.23693
2026-04-19 16:11:00,75688.47,75736.59,75688.47,75712.36,3.27002
2026-04-19 16:12:00,75712.36,75725.44,75670.58,75670.58,8.76941
2026-04-19 16:13:00,75670.59,75682.76,75652.14,75672.9,7.74104
2026-04-19 16:14:00,75672.91,75693.45,75660.43,75667.98,11.66335
2026-04-19 16:15:00,75667.98,75726.03,75650.0,75726.03,6.52702
2026-04-19 16:16:00,75726.04,75762.3,75716.44,75719.05,7.29392
2026-04-19 16:17:00,75719.06,75741.8,75678.55,75678.55,3.94998
2026-04-19 16:18:00,75678.55,75685.92,75601.4,75617.38,3.89204
2026-04-19 16:19:00,75617.38,75643.68,75600.0,75607.2,6.36271
2026-04-19 16:20:00,75607.2,75634.78,75607.2,75613.82,2.93502
2026-04-19 16:21:00,75613.82,75624.0,75574.93,75576.78,2.71322
2026-04-19 16:22:00,75576.78,75590.0,75554.88,75564.14,9.23065
2026-04-19 16:23:00,75564.13,75633.54,75550.53,75633.54,2.86624
2026-04-19 16:24:00,75633.53,75646.04,75618.77,75618.77,2.05264
2026-04-19 16:25:00,75618.76,75646.04,75618.76,75642.58,4.92252
2026-04-19 16:26:00,75642.59,75720.0,75642.59,75689.86,4.29917
2026-04-19 16:27:00,75689.87,75689.87,75648.66,75649.9,3.38922
2026-04-19 16:28:00,75649.9,75649.9,75555.0,75571.51,5.24723
2026-04-19 16:29:00,75571.51,75572.64,75563.94,75569.99,2.02822
2026-04-19 16:30:00,75569.99,75589.29,75518.73,75576.6,11.87401
2026-04-19 16:31:00,75576.59,75611.99,75568.62,75599.72,3.25991
2026-04-19 16:32:00,75599.71,75599.71,75575.0,75599.61,3.7196
2026-04-19 16:33:00,75599.61,75646.04,75599.6,75646.04,4.04536
2026-04-19 16:34:00,75646.04,75702.04,75646.03,75673.68,3.20526
2026-04-19 16:35:00,75673.68,75691.89,75643.07,75643.07,18.61333
2026-04-19 16:36:00,75643.08,75646.04,75616.94,75616.94,4.80009
2026-04-19 16:37:00,75616.94,75637.15,75614.67,75637.14,1.97702
2026-04-19 16:38:00,75637.14,75646.04,75627.95,75646.03,2.07164
2026-04-19 16:39:00,75646.03,75652.04,75628.47,75628.47,2.92079
2026-04-19 16:40:00,75628.48,75639.99,75600.0,75600.01,1.53452
2026-04-19 16:41:00,75600.0,75605.87,75522.12,75536.51,7.9711
2026-04-19 16:42:00,75536.51,75573.81,75536.51,75557.25,3.05506
2026-04-19 16:43:00,75557.25,75571.08,75525.68,75535.23,2.85563
2026-04-19 16:44:00,75535.22,75571.08,75503.82,75563.51,10.51507
2026-04-19 16:45:00,75563.51,75600.0,75558.33,75583.2,3.77947
2026-04-19 16:46:00,75583.2,75618.0,75583.2,75591.2,5.89301
2026-04-19 16:47:00,75591.21,75591.21,75542.36,75581.9,2.483
2026-04-19 16:48:00,75581.89,75631.57,75574.0,75626.12,7.47283
2026-04-19 16:49:00,75626.13,75634.7,75610.54,75610.55,2.23146
2026-04-19 16:50:00,75610.55,75614.44,75572.22,75572.22,3.11482
2026-04-19 16:51:00,75572.23,75616.45,75572.23,75601.14,1.6956
2026-04-19 16:52:00,75601.14,75630.47,75589.44,75622.59,9.01632
2026-04-19 16:53:00,75622.58,75622.59,75408.91,75485.44,18.63811
2026-04-19 16:54:00,75485.45,75487.64,75369.18,75409.35,15.48972
2026-04-19 16:55:00,75409.34,75424.42,75311.11,75424.42,52.03948
2026-04-19 16:56:00,75424.42,75485.54,75347.76,75359.75,6.12581
2026-04-19 16:57:00,75359.75,75376.0,75322.17,75373.19,7.76611
2026-04-19 16:58:00,75373.19,75424.43,75373.19,75424.42,2.04256
2026-04-19 16:59:00,75424.43,75443.47,75348.0,75382.86,5.2598
2026-04-19 17:00:00,75382.87,75382.87,75247.01,75247.01,60.13725
2026-04-19 17:01:00,75247.01,75299.08,75245.75,75274.9,9.04523
2026-04-19 17:02:00,75274.89,75305.99,75274.89,75305.99,3.49019
2026-04-19 17:03:00,75306.0,75382.87,75306.0,75348.37,6.45138
2026-04-19 17:04:00,75348.36,75348.37,75157.89,75160.01,25.76862
2026-04-19 17:05:00,75160.01,75165.96,75012.49,75100.0,118.17609
2026-04-19 17:06:00,75099.99,75156.51,75054.58,75126.58,17.29264
2026-04-19 17:07:00,75126.59,75148.05,75106.17,75108.33,6.32439
2026-04-19 17:08:00,75108.33,75238.11,75108.33,75233.44,5.9054
2026-04-19 17:09:00,75233.43,75233.43,75135.32,75135.32,8.38392
2026-04-19 17:10:00,75135.33,75151.64,75105.08,75144.93,11.09007
2026-04-19 17:11:00,75144.93,75199.06,75132.87,75171.05,4.35276
2026-04-19 17:12:00,75171.05,75239.81,75166.23,75239.81,9.37233
2026-04-19 17:13:00,75239.81,75260.0,75224.38,75253.99,8.25603
2026-04-19 17:14:00,75253.99,75264.01,75232.01,75264.0,9.36716
2026-04-19 17:15:00,75264.0,75269.14,75244.0,75265.15,5.45119
2026-04-19 17:16:00,75265.14,75265.15,75216.83,75223.62,8.76922
2026-04-19 17:17:00,75223.62,75277.67,75223.62,75260.38,1.63996
2026-04-19 17:18:00,75260.38,75311.7,75250.69,75303.0,6.50035
2026-04-19 17:19:00,75303.0,75303.0,75259.14,75293.0,10.28735
2026-04-19 17:20:00,75293.0,75314.31,75293.0,75314.06,6.49942
2026-04-19 17:21:00,75314.07,75345.24,75292.86,75345.23,8.43027
2026-04-19 17:22:00,75345.24,75381.76,75305.07,75305.07,8.54043
2026-04-19 17:23:00,75305.07,75308.25,75276.07,75276.08,4.51265
2026-04-19 17:24:00,75276.08,75276.08,75193.52,75201.34,4.08843
2026-04-19 17:25:00,75201.33,75218.0,75171.67,75193.76,17.08076
2026-04-19 17:26:00,75193.75,75239.62,75161.86,75239.61,5.02799
2026-04-19 17:27:00,75239.61,75275.99,75226.62,75238.84,9.54213
2026-04-19 17:28:00,75238.85,75281.39,75238.84,75281.38,1.54412
2026-04-19 17:29:00,75281.38,75281.39,75271.21,75271.22,0.81391
2026-04-19 17:30:00,75271.22,75323.7,75271.21,75323.7,11.67477
2026-04-19 17:31:00,75323.7,75359.96,75323.7,75347.07,5.70123
2026-04-19 17:32:00,75347.08,75363.41,75303.12,75309.76,5.22402
2026-04-19 17:33:00,75309.75,75309.76,75214.67,75214.67,4.08569
2026-04-19 17:34:00,75214.67,75214.68,75129.88,75145.94,7.27467
2026-04-19 17:35:00,75145.93,75202.45,75084.53,75159.38,19.9333
2026-04-19 17:36:00,75159.38,75200.3,75159.37,75166.09,1.67298
2026-04-19 17:37:00,75166.08,75198.87,75166.08,75177.37,2.98628
2026-04-19 17:38:00,75177.37,75194.6,75167.88,75178.63,2.66
2026-04-19 17:39:00,75178.62,75207.5,75159.76,75207.49,2.19793
2026-04-19 17:40:00,75207.5,75221.99,75131.64,75131.65,5.44444
2026-04-19 17:41:00,75131.66,75167.06,75131.65,75159.63,3.25596
2026-04-19 17:42:00,75159.63,75171.36,75150.0,75171.36,1.42739
2026-04-19 17:43:00,75171.37,75187.16,75171.37,75187.16,0.79671
2026-04-19 17:44:00,75187.16,75200.7,75187.16,75189.15,2.80002
2026-04-19 17:45:00,75189.14,75200.0,75152.41,75200.0,1.53631
2026-04-19 17:46:00,75200.0,75222.0,75145.88,75152.39,13.13784
2026-04-19 17:47:00,75152.4,75156.04,75127.03,75127.04,1.88087
2026-04-19 17:48:00,75127.03,75127.04,75090.0,75090.0,6.31465
2026-04-19 17:49:00,75090.0,75092.91,75050.0,75050.0,12.35821
2026-04-19 17:50:00,75050.01,75050.01,74956.84,74956.84,42.48217
2026-04-19 17:51:00,74956.84,74979.34,74743.55,74854.06,103.96326
2026-04-19 17:52:00,74854.05,74880.0,74638.31,74664.86,59.65928
2026-04-19 17:53:00,74664.86,74830.38,74661.44,74830.38,22.27579
2026-04-19 17:54:00,74830.37,74840.29,74740.64,74806.47,8.3436
2026-04-19 17:55:00,74806.46,74859.82,74774.52,74849.99,9.5741
2026-04-19 17:56:00,74850.0,74869.48,74800.0,74844.57,8.98107
2026-04-19 17:57:00,74844.57,74866.89,74814.22,74831.72,6.37172
2026-04-19 17:58:00,74831.72,74831.72,74760.87,74776.58,7.5469
2026-04-19 17:59:00,74776.58,74798.0,74776.58,74791.26,11.97868
2026-04-19 18:00:00,74791.27,74806.0,74763.5,74782.15,11.33352
2026-04-19 18:01:00,74782.16,74890.57,74706.87,74879.9,20.18016
2026-04-19 18:02:00,74878.08,74888.47,74836.2,74864.33,5.43297
2026-04-19 18:03:00,74864.33,74864.34,74807.49,74847.25,9.32599
2026-04-19 18:04:00,74847.24,74847.25,74675.77,74703.03,26.98155
2026-04-19 18:05:00,74703.04,74753.15,74697.23,74730.0,8.38214
2026-04-19 18:06:00,74730.01,74776.79,74703.2,74739.93,8.17439
2026-04-19 18:07:00,74739.92,74755.49,74700.0,74709.99,9.90804
2026-04-19 18:08:00,74709.99,74762.79,74709.99,74762.78,6.05132
2026-04-19 18:09:00,74762.79,74877.14,74762.79,74877.13,15.49123
2026-04-19 18:10:00,74877.14,74908.62,74830.79,74830.79,30.43519
2026-04-19 18:11:00,74830.8,74845.94,74811.76,74811.77,5.40028
2026-04-19 18:12:00,74811.77,74853.38,74811.77,74823.92,14.22583
2026-04-19 18:13:00,74823.93,74841.55,74800.0,74800.01,9.95275
2026-04-19 18:14:00,74800.0,74835.53,74800.0,74835.52,4.12493
2026-04-19 18:15:00,74835.52,74845.0,74779.19,74790.35,10.48283
2026-04-19 18:16:00,74790.35,74813.28,74788.23,74794.67,4.92919
2026-04-19 18:17:00,74794.66,74853.86,74794.66,74814.69,5.1679
2026-04-19 18:18:00,74814.7,74840.0,74810.79,74825.6,2.83656
2026-04-19 18:19:00,74825.6,74825.6,74775.25,74775.25,2.80447
2026-04-19 18:20:00,74775.25,74775.26,74726.9,74767.46,12.2145
2026-04-19 18:21:00,74767.47,74819.01,74762.0,74809.17,4.23019
2026-04-19 18:22:00,74809.16,74809.17,74700.67,74706.72,13.3825
2026-04-19 18:23:00,74706.72,74738.06,74700.01,74722.34,4.13323
2026-04-19 18:24:00,74722.33,74722.34,74655.7,74655.71,11.89147
2026-04-19 18:25:00,74655.7,74723.2,74608.0,74713.62,26.55534
2026-04-19 18:26:00,74713.62,74794.96,74706.85,74793.98,11.75833
2026-04-19 18:27:00,74793.97,74866.82,74791.65,74842.08,19.26184
2026-04-19 18:28:00,74842.08,74872.56,74832.06,74847.0,4.89571
2026-04-19 18:29:00,74847.01,74847.01,74756.82,74810.67,14.12457
2026-04-19 18:30:00,74810.68,74816.66,74755.84,74794.65,15.8772
2026-04-19 18:31:00,74794.66,74820.79,74753.18,74753.18,4.12359
2026-04-19 18:32:00,74753.19,74785.26,74753.18,74781.36,1.71749
2026-04-19 18:33:00,74781.35,74781.36,74708.6,74708.6,4.18535
2026-04-19 18:34:00,74708.6,74713.55,74700.0,74713.54,7.00898
2026-04-19 18:35:00,74713.55,74728.38,74686.39,74728.38,14.98178
2026-04-19 18:36:00,74728.37,74751.7,74728.37,74739.99,6.28703
2026-04-19 18:37:00,74740.0,74775.19,74739.99,74775.19,9.23013
2026-04-19 18:38:00,74775.19,74780.0,74742.21,74749.69,2.54497
2026-04-19 18:39:00,74749.7,74779.55,74742.23,74757.11,14.51122
2026-04-19 18:40:00,74757.1,74772.06,74709.95,74760.57,11.27788
2026-04-19 18:41:00,74760.58,74760.58,74722.0,74741.27,12.95481
2026-04-19 18:42:00,74741.27,74741.27,74678.86,74708.9,6.62959
2026-04-19 18:43:00,74708.9,74708.9,74650.51,74650.52,5.75053
2026-04-19 18:44:00,74650.52,74700.0,74650.51,74699.99,10.62432
2026-04-19 18:45:00,74700.0,74703.35,74658.39,74672.1,5.14142
2026-04-19 18:46:00,74672.11,74672.11,74612.85,74660.0,11.3525
2026-04-19 18:47:00,74660.0,74673.8,74640.3,74657.3,5.14806
2026-04-19 18:48:00,74657.31,74660.0,74630.65,74649.99,2.54124
2026-04-19 18:49:00,74650.0,74712.45,74649.99,74712.45,4.78103
2026-04-19 18:50:00,74712.46,74772.06,74700.6,74772.05,10.45156
2026-04-19 18:51:00,74772.05,74794.01,74758.15,74776.57,6.56726
2026-04-19 18:52:00,74776.58,74786.83,74756.78,74786.82,3.62177
2026-04-19 18:53:00,74786.82,74786.83,74751.72,74761.49,3.57994
2026-04-19 18:54:00,74761.49,74761.49,74713.97,74728.8,3.11871
2026-04-19 18:55:00,74728.8,74768.52,74728.79,74764.77,2.25204
2026-04-19 18:56:00,74764.77,74764.77,74729.64,74752.65,2.59867
2026-04-19 18:57:00,74752.64,74767.6,74750.0,74767.59,2.63178
2026-04-19 18:58:00,74767.59,74789.78,74767.59,74770.1,4.53587
2026-04-19 18:59:00,74770.1,74770.11,74770.1,74770.11,1.06717
2026-04-19 19:00:00,74770.11,74900.0,74770.11,74900.0,13.80373
2026-04-19 19:01:00,74899.99,74917.12,74890.4,74917.12,10.3051
2026-04-19 19:02:00,74917.12,74922.78,74899.49,74904.67,6.9818
2026-04-19 19:03:00,74904.67,74904.67,74854.07,74881.7,7.22836
2026-04-19 19:04:00,74881.69,74881.7,74848.99,74869.97,11.27323
2026-04-19 19:05:00,74869.97,74944.02,74869.96,74944.02,6.45744
2026-04-19 19:06:00,74944.01,74947.56,74917.91,74939.49,7.06853
2026-04-19 19:07:00,74939.5,74957.04,74936.95,74938.79,15.86273
2026-04-19 19:08:00,74938.79,74970.77,74938.79,74942.72,5.27111
2026-04-19 19:09:00,74942.72,74979.21,74938.22,74938.22,13.24118
2026-04-19 19:10:00,74938.23,74968.69,74938.22,74942.73,2.01584
2026-04-19 19:11:00,74942.72,74950.23,74914.28,74914.28,3.42667
2026-04-19 19:12:00,74914.28,74932.01,74914.27,74926.28,1.50388
2026-04-19 19:13:00,74926.28,74961.69,74911.29,74961.68,4.42324
2026-04-19 19:14:00,74961.68,74982.55,74950.81,74950.82,3.70647
2026-04-19 19:15:00,74950.81,74964.0,74933.2,74933.21,3.67895
2026-04-19 19:16:00,74933.21,74958.33,74933.2,74948.54,1.38712
2026-04-19 19:17:00,74948.54,74972.35,74948.53,74972.35,1.45012
2026-04-19 19:18:00,74972.34,74988.77,74934.9,74972.34,5.45771
2026-04-19 19:19:00,74972.34,75022.72,74967.89,75020.97,11.83764
2026-04-19 19:20:00,75020.97,75033.26,75011.99,75033.26,4.31055
2026-04-19 19:21:00,75033.25,75033.26,75006.0,75020.0,3.13368
2026-04-19 19:22:00,75020.0,75021.48,74995.25,74995.26,2.93928
2026-04-19 19:23:00,74995.25,74995.26,74875.2,74875.2,10.3967
2026-04-19 19:24:00,74875.2,74875.21,74844.22,74867.96,5.07288
2026-04-19 19:25:00,74867.96,74925.45,74845.2,74924.11,6.12518
2026-04-19 19:26:00,74924.11,74947.21,74924.1,74945.96,3.89016
2026-04-19 19:27:00,74945.96,74970.61,74941.0,74948.5,5.38365
2026-04-19 19:28:00,74948.51,74969.0,74948.51,74965.1,5.32249
2026-04-19 19:29:00,74965.11,74970.87,74950.78,74950.78,4.91933
2026-04-19 19:30:00,74950.78,74974.83,74950.78,74974.82,1.35537
2026-04-19 19:31:00,74974.83,75027.77,74974.83,75021.25,2.73462
2026-04-19 19:32:00,75021.25,75071.61,75000.72,75017.43,6.24163
2026-04-19 19:33:00,75017.44,75017.44,74980.01,75002.0,3.88856
2026-04-19 19:34:00,75001.99,75002.0,74942.6,74960.91,10.81673
2026-04-19 19:35:00,74960.91,74995.21,74949.16,74968.74,1.54624
2026-04-19 19:36:00,74968.75,74968.75,74940.58,74940.58,4.24178
2026-04-19 19:37:00,74940.58,74958.7,74936.62,74958.7,1.96458
2026-04-19 19:38:00,74958.7,74965.14,74958.69,74964.28,4.0398
2026-04-19 19:39:00,74964.28,74976.33,74955.86,74976.32,1.94535
2026-04-19 19:40:00,74976.33,74976.33,74961.09,74962.75,1.32185
2026-04-19 19:41:00,74962.76,75033.03,74962.75,75033.02,2.98121
2026-04-19 19:42:00,75033.03,75033.03,75020.0,75020.0,6.28785
2026-04-19 19:43:00,75020.01,75020.01,74998.84,75001.29,2.12993
2026-04-19 19:44:00,75001.3,75001.41,74967.22,74967.23,14.03923
2026-04-19 19:45:00,74967.22,74984.65,74967.22,74984.61,7.8689
2026-04-19 19:46:00,74984.61,75022.81,74984.6,75015.42,4.71963
2026-04-19 19:47:00,75015.42,75023.98,74996.19,75010.49,7.49253
2026-04-19 19:48:00,75010.48,75010.49,75003.99,75008.94,2.53241
2026-04-19 19:49:00,75008.93,75008.93,74986.31,74986.31,1.62242
2026-04-19 19:50:00,74986.32,75000.01,74986.31,75000.0,1.21089
2026-04-19 19:51:00,75000.0,75000.01,74955.26,74960.23,2.75468
2026-04-19 19:52:00,74960.23,74973.97,74957.15,74959.15,5.78896
2026-04-19 19:53:00,74959.16,74971.71,74959.16,74966.0,3.32868
2026-04-19 19:54:00,74966.0,74966.01,74940.03,74940.03,1.83388
2026-04-19 19:55:00,74940.03,74940.04,74892.6,74910.0,5.92361
2026-04-19 19:56:00,74910.0,74966.01,74910.0,74966.0,2.52202
2026-04-19 19:57:00,74966.01,74966.01,74944.0,74961.85,2.55142
2026-04-19 19:58:00,74961.86,74965.89,74961.85,74965.89,0.94301
2026-04-19 19:59:00,74965.88,74980.0,74965.47,74965.47,2.33022
2026-04-19 20:00:00,74965.46,74965.47,74931.36,74938.08,1.95168
2026-04-19 20:01:00,74938.08,74938.09,74840.04,74841.68,6.44207
2026-04-19 20:02:00,74841.69,74841.69,74770.0,74772.6,6.0495
2026-04-19 20:03:00,74772.6,74786.57,74730.0,74773.52,11.78984
2026-04-19 20:04:00,74773.52,74774.14,74720.0,74735.9,3.58241
2026-04-19 20:05:00,74735.9,74739.51,74700.0,74713.9,7.28187
2026-04-19 20:06:00,74713.89,74723.21,74709.12,74716.41,1.377
2026-04-19 20:07:00,74716.42,74790.0,74700.0,74752.19,6.4698
2026-04-19 20:08:00,74752.2,74792.47,74752.19,74769.19,2.10339
2026-04-19 20:09:00,74769.19,74817.95,74769.18,74817.95,11.45493
2026-04-19 20:10:00,74817.94,74820.0,74800.61,74803.8,1.54588
2026-04-19 20:11:00,74803.81,74837.1,74803.8,74837.1,7.24709
2026-04-19 20:12:00,74837.09,74840.0,74790.0,74809.42,12.23847
2026-04-19 20:13:00,74809.42,74827.44,74720.01,74773.28,21.24955
2026-04-19 20:14:00,74773.27,74799.87,74773.27,74799.87,2.86788
2026-04-19 20:15:00,74799.88,74800.0,74783.1,74783.1,1.99139
2026-04-19 20:16:00,74783.1,74783.11,74740.0,74749.39,3.42035
2026-04-19 20:17:00,74749.39,74749.4,74719.02,74747.97,2.66528
2026-04-19 20:18:00,74747.97,74750.5,74650.0,74650.01,8.58869
2026-04-19 20:19:00,74650.0,74681.78,74650.0,74680.0,6.59078
