time,open,high,low,close,volume
2026-04-21 09:30:00,76246.76,76322.27,76155.0,76301.26,171.16386
2026-04-21 09:45:00,76301.25,76381.61,76250.0,76362.77,95.73163
2026-04-21 10:00:00,76362.78,76502.72,76349.59,76438.0,94.09326
2026-04-21 10:15:00,76437.99,76574.0,76373.03,76511.72,150.95596
2026-04-21 10:30:00,76511.73,76598.56,76471.27,76572.11,65.36969
2026-04-21 10:45:00,76572.1,76866.55,76550.86,76746.41,225.92352
2026-04-21 11:00:00,76746.41,76750.68,76344.34,76405.37,284.49354
2026-04-21 11:15:00,76405.37,76723.87,76342.0,76669.07,110.80477
2026-04-21 11:30:00,76669.07,76691.98,76468.24,76473.9,128.78949
2026-04-21 11:45:00,76473.9,76491.6,76417.16,76452.94,100.85504
2026-04-21 12:00:00,76452.94,76494.11,76258.76,76258.76,166.23576
2026-04-21 12:15:00,76258.76,76386.59,76247.09,76381.19,81.50503
2026-04-21 12:30:00,76381.2,76528.11,75709.03,75829.94,572.65126
2026-04-21 12:45:00,75829.95,76059.79,75745.13,76009.46,219.3931
2026-04-21 13:00:00,76009.46,76088.52,75900.0,75991.69,145.66039
2026-04-21 13:15:00,75991.39,76129.95,75970.0,76029.46,172.76432
2026-04-21 13:30:00,76029.46,76179.75,75736.33,76012.01,208.18676
2026-04-21 13:45:00,76012.0,76053.99,75770.65,75899.98,159.47346
2026-04-21 14:00:00,75899.98,75933.37,75700.0,75838.23,140.20521
2026-04-21 14:15:00,75838.24,76300.73,75838.24,76117.39,205.29244
2026-04-21 14:30:00,76117.38,76595.3,76110.29,76463.52,245.90564
2026-04-21 14:45:00,76463.51,76472.85,75625.28,75675.05,357.81082
2026-04-21 15:00:00,75675.04,75850.0,75430.62,75771.19,364.38283
2026-04-21 15:15:00,75771.18,75979.78,75594.0,75694.9,198.01278
2026-04-21 15:30:00,75694.9,75820.19,75529.98,75701.5,229.62202
2026-04-21 15:45:00,75701.5,75834.66,75620.0,75834.65,131.84388
2026-04-21 16:00:00,75834.66,76001.0,75822.71,75960.96,149.99777
2026-04-21 16:15:00,75960.97,75986.36,75846.0,75863.67,114.50794
2026-04-21 16:30:00,75863.67,76190.72,75845.22,75891.52,136.05428
2026-04-21 16:45:00,75891.52,76046.0,75760.0,75781.18,95.77065
2026-04-21 17:00:00,75781.19,75822.38,75441.2,75540.23,220.26982
2026-04-21 17:15:00,75540.24,75549.42,75052.64,75332.73,356.55047
2026-04-21 17:30:00,75332.73,75912.98,75273.03,75768.03,306.19375
2026-04-21 17:45:00,75768.02,75820.0,75506.95,75545.62,112.07056
2026-04-21 18:00:00,75545.62,75639.52,75495.55,75582.15,83.62864
2026-04-21 18:15:00,75582.15,75668.24,75380.0,75475.53,172.92203
2026-04-21 18:30:00,75475.53,75599.26,75470.0,75524.79,50.7709
2026-04-21 18:45:00,75524.78,75639.46,75310.88,75610.21,149.14898
2026-04-21 19:00:00,75610.21,75795.79,75567.06,75607.58,170.33131
2026-04-21 19:15:00,75607.58,75919.5,75540.0,75773.73,135.3029
2026-04-21 19:30:00,75773.74,75786.45,74823.0,74866.0,422.31363
2026-04-21 19:45:00,74866.01,75093.72,74821.57,75023.43,226.31976
2026-04-21 20:00:00,75023.43,75614.29,74967.58,75576.01,462.70676
2026-04-21 20:15:00,75576.0,75779.99,75451.37,75646.81,167.29283
2026-04-21 20:30:00,75646.8,75859.56,75646.8,75667.13,111.75322
2026-04-21 20:45:00,75667.12,75771.0,75583.3,75698.51,55.50422
2026-04-21 21:00:00,75698.51,75777.38,75535.47,75578.0,64.49096
2026-04-21 21:15:00,75578.01,75673.16,75550.11,75577.84,49.65272
2026-04-21 21:30:00,75577.84,75628.0,75449.95,75452.81,68.25459
2026-04-21 21:45:00,75452.8,75585.88,75431.62,75549.99,66.97828
2026-04-21 22:00:00,75549.99,75594.0,75490.0,75550.74,136.65566
2026-04-21 22:15:00,75550.74,75550.74,75302.31,75368.0,114.69446
2026-04-21 22:30:00,75367.99,75540.85,75302.01,75527.96,89.49874
2026-04-21 22:45:00,75527.43,75650.04,75489.63,75650.04,48.44502
2026-04-21 23:00:00,75650.03,75857.82,75622.0,75775.05,89.62136
2026-04-21 23:15:00,75775.05,75868.91,75754.74,75787.26,49.46115
2026-04-21 23:30:00,75787.25,76111.88,75780.96,76083.62,118.3514
2026-04-21 23:45:00,76083.62,76425.37,76077.55,76336.15,219.69706
2026-04-22 00:00:00,76336.14,76500.0,76311.99,76417.85,244.23734
2026-04-22 00:15:00,76417.85,76439.29,76242.8,76274.01,97.15824
2026-04-22 00:30:00,76274.0,76400.0,76220.4,76338.0,74.98425
2026-04-22 00:45:00,76337.99,76374.33,76249.41,76370.45,80.54718
2026-04-22 01:00:00,76370.46,76416.24,76281.73,76397.37,99.23394
2026-04-22 01:15:00,76397.37,76397.37,76140.09,76160.58,121.81422
2026-04-22 01:30:00,76160.59,76271.13,76132.95,76250.2,51.28058
2026-04-22 01:45:00,76250.2,76350.0,76209.2,76297.99,79.15832
2026-04-22 02:00:00,76297.99,76879.52,76223.9,76739.94,334.70959
2026-04-22 02:15:00,76739.93,77250.0,76739.93,77239.56,541.40224
2026-04-22 02:30:00,77239.57,77347.92,77067.43,77242.46,253.0572
2026-04-22 02:45:00,77242.46,77645.35,77144.24,77604.71,493.68736
2026-04-22 03:00:00,77604.7,77733.11,77466.67,77606.78,432.21784
2026-04-22 03:15:00,77606.78,77606.78,77402.94,77529.09,173.05274
2026-04-22 03:30:00,77529.09,77592.83,77397.88,77583.32,215.22979
2026-04-22 03:45:00,77583.33,77614.78,77500.0,77521.48,136.15243
2026-04-22 04:00:00,77521.47,77624.4,77484.11,77484.26,164.60029
2026-04-22 04:15:00,77484.27,77515.46,77364.25,77507.02,126.11919
2026-04-22 04:30:00,77507.03,77700.0,77473.87,77562.02,105.76375
2026-04-22 04:45:00,77562.02,77589.71,77450.33,77523.0,150.67457
2026-04-22 05:00:00,77523.01,77589.78,77450.0,77548.62,157.71957
2026-04-22 05:15:00,77548.62,78452.18,77525.33,78258.53,1337.58602
2026-04-22 05:30:00,78258.53,78368.91,78002.62,78133.52,475.07894
2026-04-22 05:45:00,78133.52,78211.14,77962.42,77994.93,416.10426
2026-04-22 06:00:00,77994.92,78015.16,77913.23,77950.76,280.43342
2026-04-22 06:15:00,77950.76,78042.84,77921.48,77972.85,115.35075
2026-04-22 06:30:00,77972.86,78012.85,77900.0,77971.26,78.55803
2026-04-22 06:45:00,77971.26,78018.0,77925.06,78010.72,102.54366
2026-04-22 07:00:00,78010.73,78111.0,77967.31,78105.21,136.05627
2026-04-22 07:15:00,78105.22,78105.22,77825.0,77893.9,199.35571
2026-04-22 07:30:00,77893.9,78067.11,77837.86,78062.69,219.92034
2026-04-22 07:45:00,78063.39,78110.0,77972.57,78012.79,325.19408
2026-04-22 08:00:00,78012.78,78182.0,78012.78,78141.2,219.40395
2026-04-22 08:15:00,78141.2,78219.41,77965.76,77965.76,511.38394
2026-04-22 08:30:00,77965.76,78018.82,77944.2,77944.2,120.38809
2026-04-22 08:45:00,77944.2,78070.94,77941.59,78010.92,136.27214
2026-04-22 09:00:00,78010.92,78096.0,77956.76,78039.35,125.24659
2026-04-22 09:15:00,78039.36,78157.13,77960.78,78157.12,88.31861
2026-04-22 09:30:00,78157.13,78184.7,78057.19,78145.72,70.86158
2026-04-22 09:45:00,78145.73,78145.73,77978.29,78001.95,130.96927
2026-04-22 10:00:00,78001.96,78051.56,77951.17,78039.48,74.44812
2026-04-22 10:15:00,78039.48,78076.99,77973.97,78067.9,51.72428
2026-04-22 10:30:00,78067.9,78180.0,78067.89,78119.59,114.07952
2026-04-22 10:45:00,78119.59,78171.59,78056.99,78157.41,112.46939
2026-04-22 11:00:00,78157.41,78280.0,78102.0,78152.34,191.48126
2026-04-22 11:15:00,78152.34,78314.65,78152.33,78314.64,128.56744
2026-04-22 11:30:00,78314.65,78399.0,78174.02,78209.83,178.5094
2026-04-22 11:45:00,78209.83,78316.07,78209.83,78300.0,62.32454
2026-04-22 12:00:00,78300.0,78463.31,78228.0,78429.85,479.98698
2026-04-22 12:15:00,78429.85,78508.18,78138.8,78185.37,213.61399
2026-04-22 12:30:00,78185.36,78281.7,78114.04,78188.79,135.88063
2026-04-22 12:45:00,78188.8,78330.23,78178.33,78236.05,123.45848
2026-04-22 13:00:00,78236.05,78445.7,78162.64,78373.95,175.69473
2026-04-22 13:15:00,78373.96,78500.0,78345.15,78467.85,157.95975
2026-04-22 13:30:00,78467.85,78672.67,78283.06,78616.93,451.72519
2026-04-22 13:45:00,78616.92,78850.0,78527.29,78840.94,467.80757
2026-04-22 14:00:00,78840.94,79079.25,78703.13,79057.81,545.93618
2026-04-22 14:15:00,79057.81,79174.68,78778.2,79008.31,506.95283
2026-04-22 14:30:00,79008.3,79042.72,78577.86,78699.54,499.84141
2026-04-22 14:45:00,78699.53,79095.34,78693.8,79045.75,294.96467
2026-04-22 15:00:00,79045.75,79123.0,78852.02,78947.64,359.53492
2026-04-22 15:15:00,78947.64,79127.01,78837.66,79068.15,334.11583
2026-04-22 15:30:00,79068.16,79317.73,79009.99,79279.92,474.53343
2026-04-22 15:45:00,79279.92,79400.0,79218.5,79272.9,243.81982
2026-04-22 16:00:00,79272.91,79472.82,79114.11,79201.01,295.39319
2026-04-22 16:15:00,79201.0,79208.0,78881.13,78932.0,281.12412
2026-04-22 16:30:00,78932.0,79030.23,78777.0,78813.9,161.81599
2026-04-22 16:45:00,78813.9,78847.18,78632.37,78743.59,272.64032
2026-04-22 17:00:00,78743.6,79034.73,78743.59,78980.25,218.43843
2026-04-22 17:15:00,78980.24,79008.14,78705.71,78832.18,135.33447
2026-04-22 17:30:00,78832.19,78890.15,78763.66,78815.99,56.08772
2026-04-22 17:45:00,78815.98,78994.4,78708.31,78900.0,92.45326
2026-04-22 18:00:00,78900.01,78989.71,78828.76,78958.51,62.51582
2026-04-22 18:15:00,78958.51,78991.81,78885.84,78905.02,77.16488
2026-04-22 18:30:00,78905.02,79031.56,78857.16,78960.97,92.54133
2026-04-22 18:45:00,78960.97,79163.66,78957.72,79022.39,90.71819
2026-04-22 19:00:00,79022.4,79050.51,78706.81,78855.72,201.40753
2026-04-22 19:15:00,78855.72,79067.6,78828.67,79027.6,133.50057
2026-04-22 19:30:00,79027.59,79062.0,78762.9,78860.1,124.67673
2026-04-22 19:45:00,78860.1,78967.34,78782.59,78846.62,97.72185
2026-04-22 20:00:00,78846.62,78915.84,78747.25,78748.46,83.59122
2026-04-22 20:15:00,78748.46,78758.0,78484.42,78595.14,170.36878
2026-04-22 20:30:00,78595.13,78617.87,78487.56,78513.37,81.05383
2026-04-22 20:45:00,78513.37,78521.26,78410.0,78436.68,101.6516
2026-04-22 21:00:00,78436.69,78599.99,78425.0,78583.99,49.16349
2026-04-22 21:15:00,78584.0,78599.92,78550.0,78580.09,107.00168
2026-04-22 21:30:00,78580.08,78753.51,78580.08,78749.99,81.79058
2026-04-22 21:45:00,78750.0,78821.86,78712.73,78762.69,61.3897
2026-04-22 22:00:00,78762.68,78824.0,78701.15,78762.61,85.99291
2026-04-22 22:15:00,78762.62,78766.29,78530.0,78541.59,60.43706
2026-04-22 22:30:00,78541.6,78599.06,78480.0,78499.86,75.02887
2026-04-22 22:45:00,78499.86,78630.0,78456.15,78607.95,73.18256
2026-04-22 23:00:00,78607.95,78607.95,78454.0,78562.58,62.99275
2026-04-22 23:15:00,78562.59,78584.88,78155.83,78331.01,474.69344
2026-04-22 23:30:00,78331.01,78331.01,78189.86,78254.9,91.95407
2026-04-22 23:45:00,78254.9,78305.04,78157.13,78178.23,82.42867
2026-04-23 00:00:00,78178.22,78403.02,77888.0,77888.01,498.73985
2026-04-23 00:15:00,77888.01,78480.0,77582.17,78443.42,1020.97334
2026-04-23 00:30:00,78443.41,78574.44,78311.99,78421.96,167.17549
2026-04-23 00:45:00,78421.96,78458.03,78271.99,78424.29,91.69159
2026-04-23 01:00:00,78424.3,78472.95,78234.59,78265.12,96.04342
2026-04-23 01:15:00,78265.12,78275.75,78057.5,78087.43,214.75395
2026-04-23 01:30:00,78087.43,78393.6,78066.41,78291.84,187.59758
2026-04-23 01:45:00,78291.85,78430.23,78230.0,78359.23,88.47355
2026-04-23 02:00:00,78359.71,78359.72,78164.09,78164.09,91.82206
2026-04-23 02:15:00,78164.09,78217.99,77987.42,78036.0,160.75127
2026-04-23 02:30:00,78035.99,78112.35,77761.2,77872.01,164.86208
2026-04-23 02:45:00,77872.01,78018.0,77765.53,77939.92,90.88786
2026-04-23 03:00:00,77939.91,78025.99,77725.09,77725.09,74.01731
2026-04-23 03:15:00,77725.17,77748.74,77623.34,77687.86,217.7656
2026-04-23 03:30:00,77687.98,77714.54,77453.43,77627.04,193.51309
2026-04-23 03:45:00,77627.05,77761.63,77542.57,77746.46,123.9076
2026-04-23 04:00:00,77746.47,77873.86,77675.8,77854.57,95.51348
2026-04-23 04:15:00,77854.56,77928.48,77746.26,77795.85,108.83669
2026-04-23 04:30:00,77795.86,77914.41,77795.85,77876.25,47.13926
2026-04-23 04:45:00,77876.26,77949.09,77839.35,77920.09,53.56047
2026-04-23 05:00:00,77920.09,78050.26,77901.51,77990.0,202.7534
2026-04-23 05:15:00,77990.0,78014.4,77888.0,77905.52,75.79156
2026-04-23 05:30:00,77905.53,77905.53,77750.0,77862.68,226.53305
2026-04-23 05:45:00,77862.68,78110.01,77862.67,78033.87,175.81497
2026-04-23 06:00:00,78034.0,78286.47,78034.0,78196.63,166.37523
2026-04-23 06:15:00,78196.63,78337.93,78160.0,78282.37,123.06146
2026-04-23 06:30:00,78282.36,78339.35,78137.17,78178.39,83.16201
2026-04-23 06:45:00,78178.39,78243.72,78100.07,78211.43,60.53089
2026-04-23 07:00:00,78211.43,78248.39,78132.0,78142.26,83.86651
2026-04-23 07:15:00,78142.26,78191.78,78112.83,78149.99,54.67993
2026-04-23 07:30:00,78149.99,78172.76,78036.07,78099.54,55.31773
2026-04-23 07:45:00,78099.53,78147.14,77981.88,78048.62,98.49067
2026-04-23 08:00:00,78048.61,78175.52,77920.58,78109.0,82.33323
2026-04-23 08:15:00,78109.01,78121.4,77957.12,77983.91,71.10674
2026-04-23 08:30:00,77983.53,77983.53,77715.9,77734.68,401.67192
2026-04-23 08:45:00,77734.68,77891.32,77714.86,77858.35,580.15686
2026-04-23 09:00:00,77858.34,77860.8,77440.85,77580.17,335.91122
2026-04-23 09:15:00,77580.17,77704.96,77513.48,77620.34,223.14473
2026-04-23 09:30:00,77620.34,77761.94,77620.34,77726.0,101.63282
2026-04-23 09:45:00,77726.0,77741.67,77544.71,77655.34,111.36384
