logged_at,market,symbol,candle_time,signal_time,close,side_candidate,m15_trend,ema50,ema200,adx,adx_rising,donchian_high,donchian_low,donchian_breakout_buy,donchian_breakout_sell,bos_buy,bos_sell,m1_confirm_buy,m1_confirm_sell,tier,risk_pct,breakout_body_ratio,breakout_move_atr_ratio,wick_pct,close_quality,atr_pct,entry,sl,tp,rr,spread,spread_points,spread_pct,final_signal,blocked_by,block_reason,external_blocked_by,external_block_reason
2026-04-29T04:00:16,bitcoin_demo,ETHUSDT,2026-04-28 20:55:00,2026-04-28 21:00:00,2294.81,NONE,DOWN,2285.478373879076,2300.1168101718445,54.71712034841254,True,2303.85,2289.25,False,False,False,True,False,False,,,1.3301981860933751,,0.26937269372694034,,0.0009882548633033705,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T04:00:21,bitcoin_demo,SOLUSDT,2026-04-28 20:55:00,2026-04-28 21:00:00,83.74,NONE,DOWN,83.68543856039982,84.55959699839676,27.815378432623934,True,83.95,83.66,False,False,False,True,False,False,,,1.4084507042255439,,0.14285714285702686,,0.000980927360196483,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T04:05:43,bitcoin_demo,BTCUSDT,2026-04-28 21:00:00,2026-04-28 21:05:00,76432.0,BUY,DOWN,76290.53011991807,76948.86176138934,32.53982088244303,True,76429.1,76064.9,True,False,True,False,False,False,A,0.0025,0.15263846489315114,0.09552941176451088,0.6055045871560123,0.3944954128439877,0.00039717844433148283,,,,2.0,,,,NONE,NO_M15_TREND,M15 trend=-1.0 not aligned with BUY,,
2026-04-29T04:05:48,bitcoin_demo,ETHUSDT,2026-04-28 21:00:00,2026-04-28 21:05:00,2295.41,NONE,DOWN,2285.8443200014653,2300.0640060905325,58.67414996081292,True,2303.85,2289.25,False,False,False,True,False,False,,,0.38935756002589034,,0.3741496598640045,,0.0008504549762974445,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T04:05:52,bitcoin_demo,SOLUSDT,2026-04-28 21:00:00,2026-04-28 21:05:00,83.89,NONE,DOWN,83.68757822469786,84.55144180438286,29.387444759154306,True,83.95,83.69,False,False,True,False,False,False,,,4.1095890410956235,,0.06249999999994449,,0.000979173407353123,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T04:10:26,bitcoin_demo,BTCUSDT,2026-04-28 21:05:00,2026-04-28 21:10:00,76371.8,NONE,DOWN,76290.53011991807,76948.86176138934,32.53982088244303,True,76438.6,76080.0,False,False,True,False,False,False,,,2.6210204971648716,,0.11065573770500195,,0.0004310678623710479,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T04:10:31,bitcoin_demo,ETHUSDT,2026-04-28 21:05:00,2026-04-28 21:10:00,2291.74,NONE,DOWN,2285.8443200014653,2300.0640060905325,58.67414996081292,True,2303.85,2290.24,False,False,False,True,False,False,,,2.395561357702336,,0.12529550827427843,,0.0009400218673522167,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T04:10:36,bitcoin_demo,SOLUSDT,2026-04-28 21:05:00,2026-04-28 21:10:00,83.79,NONE,DOWN,83.68757822469786,84.55144180438286,29.387444759154306,True,83.95,83.71,False,False,False,False,False,False,,,2.272727272726935,,0.09090909090913789,,0.0009377184457742584,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T04:15:10,bitcoin_demo,BTCUSDT,2026-04-28 21:10:00,2026-04-28 21:15:00,76354.6,NONE,DOWN,76290.53011991807,76948.8612750152,32.53982088244303,True,76440.0,76080.5,False,False,False,True,False,False,,,0.6634522661522503,,0.01714285714302345,,0.0003929971849389987,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T04:15:16,bitcoin_demo,ETHUSDT,2026-04-28 21:10:00,2026-04-28 21:15:00,2290.4,NONE,DOWN,2285.8443200014653,2300.0639634074437,58.67414996081292,True,2303.85,2290.24,False,False,False,True,False,False,,,0.7852329329034097,,0.329166666666639,,0.0009390125243251515,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T04:15:20,bitcoin_demo,SOLUSDT,2026-04-28 21:10:00,2026-04-28 21:15:00,83.76,NONE,DOWN,83.68757822469786,84.55144130296621,29.387444759154306,True,83.95,83.73,False,False,False,True,False,False,,,0.4166666666665495,,0.5714285714286005,,0.0009380543048164411,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T04:20:51,bitcoin_demo,BTCUSDT,2026-04-28 21:15:00,2026-04-28 21:20:00,76351.5,NONE,DOWN,76293.042664235,76942.94822750261,34.8950657914346,True,76440.0,76080.5,False,False,False,True,False,False,,,0.11580127007866473,,0.849514563106556,,0.0003712154593276935,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T04:20:58,bitcoin_demo,ETHUSDT,2026-04-28 21:15:00,2026-04-28 21:20:00,2289.44,SELL,DOWN,2286.022974119055,2299.9678045675687,58.823527431985625,True,2303.85,2289.61,False,True,False,True,False,False,A,0.0025,0.5371783997737115,0.08753218094891263,0.37254901960790143,0.9934640522874398,0.0008483047632359555,,,,2.0,,,,NONE,NO_M1_CONFIRM,no M1 SELL confirmation within 5 candles,,
2026-04-29T04:21:03,bitcoin_demo,SOLUSDT,2026-04-28 21:15:00,2026-04-28 21:20:00,83.75,NONE,DOWN,83.69041829431755,84.54356626512576,31.74993520988006,True,83.95,83.72,False,False,False,False,False,False,,,0.20833333333342585,,0.5,,0.000852878464818727,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T04:25:18,bitcoin_demo,BTCUSDT,2026-04-28 21:20:00,2026-04-28 21:25:00,76307.7,NONE,DOWN,76293.042664235,76942.94822750261,34.8950657914346,True,76440.0,76147.2,False,False,False,True,False,False,,,1.9514368456227247,,0.31987577639756254,,0.0003927706977333877,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T04:25:23,bitcoin_demo,ETHUSDT,2026-04-28 21:20:00,2026-04-28 21:25:00,2288.61,SELL,DOWN,2286.022974119055,2299.9678045675687,58.823527431985625,True,2303.85,2289.43,False,True,False,True,False,False,A,0.0025,0.48023426061476243,0.43984674329484924,0.12244897959218712,0.9591836734694257,0.0008145930124773433,,,,2.0,,,,NONE,NO_M1_CONFIRM,no M1 SELL confirmation within 5 candles,,
2026-04-29T04:25:29,bitcoin_demo,SOLUSDT,2026-04-28 21:20:00,2026-04-28 21:25:00,83.72,NONE,DOWN,83.69041829431755,84.54356626512576,31.74993520988006,True,83.95,83.72,False,False,False,False,False,False,,,0.6451612903225609,,0.2500000000000888,,0.0008361204013377598,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T04:30:24,bitcoin_demo,BTCUSDT,2026-04-28 21:25:00,2026-04-28 21:30:00,76263.3,NONE,DOWN,76293.042664235,76942.94762830973,34.8950657914346,True,76440.0,76188.6,False,False,False,True,False,False,,,3.1026148099313606,,0.0,,0.0004122934247909279,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T04:30:28,bitcoin_demo,ETHUSDT,2026-04-28 21:25:00,2026-04-28 21:30:00,2286.89,SELL,DOWN,2286.022974119055,2299.9677958554535,58.823527431985625,True,2303.85,2288.57,False,True,False,True,False,False,A,0.0025,1.0826210826211162,0.8540305010894315,0.20164609053505259,0.905349794238687,0.0008601825436041752,,,,2.0,,,,NONE,NO_M1_CONFIRM,no M1 SELL confirmation within 5 candles,,
2026-04-29T04:30:33,bitcoin_demo,SOLUSDT,2026-04-28 21:25:00,2026-04-28 21:30:00,83.67,SELL,DOWN,83.69041829431755,84.54356626512576,31.74993520988006,True,83.95,83.72,False,True,False,True,False,False,A,0.0025,1.1235955056178233,0.7070707070706909,0.14285714285720086,0.8571428571427991,0.0008451569943143697,,,,2.0,,,,NONE,NO_M1_CONFIRM,no M1 SELL confirmation within 5 candles,,
2026-04-29T04:35:49,bitcoin_demo,BTCUSDT,2026-04-28 21:30:00,2026-04-28 21:35:00,76289.1,NONE,DOWN,76291.87628524541,76936.18496534148,34.443297893215494,False,76440.0,76235.6,False,False,False,True,False,False,,,1.0599835661463746,,0.02930402930361537,,0.00040709803703468863,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T04:35:54,bitcoin_demo,ETHUSDT,2026-04-28 21:30:00,2026-04-28 21:35:00,2289.09,NONE,DOWN,2286.056975133994,2299.837668533509,56.96123684474497,False,2303.85,2286.66,False,False,False,False,False,False,,,1.3418336369156425,,0.03913043478247889,,0.0008671568177747903,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T04:35:58,bitcoin_demo,SOLUSDT,2026-04-28 21:30:00,2026-04-28 21:35:00,83.7,NONE,DOWN,83.68961757689334,84.53487406348272,31.02728549425609,False,83.95,83.66,False,False,False,False,False,False,,,0.8695652173913716,,0.19999999999982948,,0.0008704557091653588,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T04:40:34,bitcoin_demo,BTCUSDT,2026-04-28 21:35:00,2026-04-28 21:40:00,76324.8,NONE,DOWN,76291.87628524541,76936.18496534148,34.443297893215494,False,76440.0,76262.6,False,False,False,False,False,False,,,1.5384615384613938,,0.4844155844156222,,0.0004522963515322513,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T04:40:39,bitcoin_demo,ETHUSDT,2026-04-28 21:35:00,2026-04-28 21:40:00,2288.51,NONE,DOWN,2286.056975133994,2299.837668533509,56.96123684474497,False,2303.85,2286.66,False,False,False,False,False,False,,,0.3950953678473663,,0.33333333333344817,,0.0008586372792778043,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T04:40:43,bitcoin_demo,SOLUSDT,2026-04-28 21:35:00,2026-04-28 21:40:00,83.71,NONE,DOWN,83.68961757689334,84.53487406348272,31.02728549425609,False,83.95,83.66,False,False,False,False,False,False,,,0.4395604395603194,,0.7142857142858013,,0.0008788845845350334,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T04:45:17,bitcoin_demo,BTCUSDT,2026-04-28 21:40:00,2026-04-28 21:45:00,76289.1,NONE,DOWN,76291.87628524541,76936.18421948423,34.443297893215494,False,76440.0,76262.6,False,False,False,False,False,False,,,1.4738124238728352,,0.1478873239437606,,0.0004834991405812084,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T04:45:22,bitcoin_demo,ETHUSDT,2026-04-28 21:40:00,2026-04-28 21:45:00,2286.35,SELL,DOWN,2286.056975133994,2299.837619520035,56.96123684474497,False,2303.85,2286.66,False,True,False,True,False,False,A,0.0025,1.4789455665870184,0.15111420612810336,0.27329192546574815,0.944099378882035,0.0008972504522179991,,,,2.0,,,,NONE,ADX_NOT_RISING,M15 ADX is not rising,,
2026-04-29T04:45:26,bitcoin_demo,SOLUSDT,2026-04-28 21:40:00,2026-04-28 21:45:00,83.69,NONE,DOWN,83.68961757689334,84.53487186978494,31.02728549425609,False,83.93,83.66,False,False,False,False,False,False,,,0.4651162790696445,,0.6000000000000568,,0.0008193503234726746,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T04:50:11,bitcoin_demo,SOLUSDT,2026-04-28 21:45:00,2026-04-28 21:50:00,83.76,NONE,DOWN,83.68963257387792,84.52646518451346,30.214368902651042,False,83.93,83.66,False,False,False,False,False,False,,,1.7283950617284818,,0.2999999999999858,,0.0008271933415200002,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T04:50:49,bitcoin_demo,BTCUSDT,2026-04-28 21:45:00,2026-04-28 21:50:00,76284.2,NONE,DOWN,76291.76741131423,76929.74557053414,31.954459046592213,False,76440.0,76262.6,False,False,False,False,False,False,,,0.2015631427399737,,0.5047923322681864,,0.0005039425876243822,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T04:50:54,bitcoin_demo,ETHUSDT,2026-04-28 21:45:00,2026-04-28 21:50:00,2286.57,NONE,DOWN,2286.0684663052098,2299.7034143506817,53.25185000920505,False,2303.85,2286.17,False,False,False,False,False,False,,,0.2707275803723145,,0.0,,0.0008749849275177815,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T04:55:32,bitcoin_demo,BTCUSDT,2026-04-28 21:50:00,2026-04-28 21:55:00,76269.2,NONE,DOWN,76291.76741131423,76929.74557053414,31.954459046592213,False,76440.0,76262.6,False,False,False,False,False,False,,,0.6708407871198394,,0.34210526315797873,,0.0005164975788766121,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T04:55:36,bitcoin_demo,ETHUSDT,2026-04-28 21:50:00,2026-04-28 21:55:00,2286.57,NONE,DOWN,2286.0684663052098,2299.7034143506817,53.25185000920505,False,2300.57,2286.17,False,False,False,True,False,False,,,0.0,,1.0,,0.0008356246630168115,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T04:55:41,bitcoin_demo,SOLUSDT,2026-04-28 21:50:00,2026-04-28 21:55:00,83.64,SELL,DOWN,83.68963257387792,84.52646518451346,30.214368902651042,False,83.89,83.66,False,True,False,True,False,False,A,0.0025,3.076923076923021,0.2545454545453987,0.16666666666666666,0.8333333333333334,0.0009394001503040435,,,,2.0,,,,NONE,ADX_NOT_RISING,M15 ADX is not rising,,
2026-04-29T05:00:16,bitcoin_demo,BTCUSDT,2026-04-28 21:55:00,2026-04-28 22:00:00,76353.7,NONE,DOWN,76291.76741131423,76929.74508478677,31.954459046592213,False,76440.0,76262.6,False,False,False,False,False,False,,,3.442473851750641,,0.12525879917189536,,0.0005974076660893328,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T05:00:21,bitcoin_demo,ETHUSDT,2026-04-28 21:55:00,2026-04-28 22:00:00,2289.18,NONE,DOWN,2286.0684663052098,2299.7034493871656,53.25185000920505,False,2299.49,2286.1,False,False,False,False,False,False,,,2.045454545454327,,0.3649484536082505,,0.0009070621669893218,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T05:00:25,bitcoin_demo,SOLUSDT,2026-04-28 21:55:00,2026-04-28 22:00:00,83.69,NONE,DOWN,83.68963257387792,84.52646606199258,30.214368902651042,False,83.89,83.61,False,False,False,False,False,False,,,1.123595505617859,,0.4166666666666765,,0.0009985832067323421,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T05:05:45,bitcoin_demo,BTCUSDT,2026-04-28 22:00:00,2026-04-28 22:05:00,76368.0,NONE,DOWN,76294.19614028229,76924.01329289835,28.725545819372183,False,76440.0,76262.6,False,False,False,False,False,False,,,0.5675729311372525,,0.0,,0.0006017853401574278,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T05:05:49,bitcoin_demo,ETHUSDT,2026-04-28 22:00:00,2026-04-28 22:05:00,2290.55,NONE,DOWN,2286.1904872344176,2299.59873844799,49.682878328556605,False,2299.49,2286.1,False,False,False,False,False,False,,,1.0018281535651723,,0.06802721088428008,,0.0009286603030463879,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T05:05:54,bitcoin_demo,SOLUSDT,2026-04-28 22:00:00,2026-04-28 22:05:00,83.71,NONE,DOWN,83.68964698274544,84.51814301659962,28.143072184601742,False,83.89,83.61,False,False,False,False,False,False,,,0.43478260869555146,,0.25000000000017764,,0.000981278905063416,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T05:10:28,bitcoin_demo,BTCUSDT,2026-04-28 22:05:00,2026-04-28 22:10:00,76368.7,NONE,DOWN,76294.19614028229,76924.01329289835,28.725545819372183,False,76440.0,76262.6,False,False,True,False,False,False,,,0.39458413926487773,,0.01923076923050015,,0.0005420133790788124,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T05:10:32,bitcoin_demo,ETHUSDT,2026-04-28 22:05:00,2026-04-28 22:10:00,2292.93,NONE,DOWN,2286.1904872344176,2299.59873844799,49.682878328556605,False,2298.04,2286.1,False,False,True,False,False,False,,,1.7108088761631401,,0.2985507246376231,,0.0009507486054960385,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T05:10:37,bitcoin_demo,SOLUSDT,2026-04-28 22:05:00,2026-04-28 22:10:00,83.85,NONE,DOWN,83.68964698274544,84.51814301659962,28.143072184601742,False,83.89,83.61,False,False,True,False,False,False,,,3.010752688171987,,0.0,,0.0010392708067126905,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T05:15:11,bitcoin_demo,BTCUSDT,2026-04-28 22:10:00,2026-04-28 22:15:00,76322.9,NONE,DOWN,76294.19614028229,76924.0129281178,28.725545819372183,False,76440.0,76262.6,False,False,False,False,False,False,,,1.5852935362722387,,0.2810047095760596,,0.0005917527467415919,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T05:15:16,bitcoin_demo,ETHUSDT,2026-04-28 22:10:00,2026-04-28 22:15:00,2289.08,NONE,DOWN,2286.1904872344176,2299.598718642033,49.682878328556605,False,2298.04,2286.1,False,False,False,False,False,False,,,2.6736111111110734,,0.012722646310363673,,0.001029109636060901,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T05:15:20,bitcoin_demo,SOLUSDT,2026-04-28 22:10:00,2026-04-28 22:15:00,83.67,NONE,DOWN,83.68964698274544,84.51814326730786,28.143072184601742,False,83.89,83.61,False,False,True,False,False,False,,,3.428571428571204,,0.05000000000002487,,0.001075654356400172,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T05:20:42,bitcoin_demo,BTCUSDT,2026-04-28 22:15:00,2026-04-28 22:20:00,76300.1,NONE,DOWN,76295.32178183986,76918.03170495245,25.910579884332755,False,76440.0,76262.6,False,False,False,False,False,False,,,0.8351648351644088,,0.004366812227329528,,0.000544841075849527,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T05:20:47,bitcoin_demo,ETHUSDT,2026-04-28 22:15:00,2026-04-28 22:20:00,2288.63,NONE,DOWN,2286.303801460519,2299.494054774948,46.86005226203607,False,2297.55,2286.1,False,False,False,False,False,False,,,0.2512562814070948,,0.5876288659792026,,0.0009275667726356503,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T05:20:51,bitcoin_demo,SOLUSDT,2026-04-28 22:15:00,2026-04-28 22:20:00,83.7,NONE,DOWN,83.68887651283386,84.50970403081725,28.52402456555434,True,83.89,83.61,False,False,False,False,False,False,,,0.6722689075631155,,0.0,,0.0010155316606929854,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T05:25:27,bitcoin_demo,BTCUSDT,2026-04-28 22:20:00,2026-04-28 22:25:00,76291.4,NONE,DOWN,76295.32178183986,76918.03170495245,25.910579884332755,False,76440.0,76262.6,False,False,False,False,False,False,,,0.4458712323881002,,0.36296296296307073,,0.0005537976757537275,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T05:25:31,bitcoin_demo,ETHUSDT,2026-04-28 22:20:00,2026-04-28 22:25:00,2288.51,NONE,DOWN,2286.303801460519,2299.494054774948,46.86005226203607,False,2297.55,2286.1,False,False,False,False,False,False,,,0.07549543881717062,,0.6271186440682277,,0.0008711220088928682,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T05:25:36,bitcoin_demo,SOLUSDT,2026-04-28 22:20:00,2026-04-28 22:25:00,83.68,NONE,DOWN,83.68887651283386,84.50970403081725,28.52402456555434,True,83.89,83.61,False,False,False,False,False,False,,,0.33613445378143836,,0.5,,0.0009901666211417858,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T05:30:09,bitcoin_demo,BTCUSDT,2026-04-28 22:25:00,2026-04-28 22:30:00,76299.9,NONE,DOWN,76295.32178183986,76918.03114399253,25.910579884332755,False,76440.0,76262.6,False,False,False,False,False,False,,,0.30083171120156965,,0.39160839160871896,,0.000547838201622777,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T05:30:14,bitcoin_demo,ETHUSDT,2026-04-28 22:25:00,2026-04-28 22:30:00,2288.13,NONE,DOWN,2286.303801460519,2299.4940540855,46.86005226203607,False,2297.55,2286.1,False,False,False,False,False,False,,,0.25090789039294503,,0.42424242424213193,,0.0008441078834806311,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T05:30:19,bitcoin_demo,SOLUSDT,2026-04-28 22:25:00,2026-04-28 22:30:00,83.64,NONE,DOWN,83.68887651283386,84.5097036547548,28.52402456555434,True,83.89,83.61,False,False,False,False,False,False,,,0.6722689075631236,,0.16666666666674562,,0.001024800163968041,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T05:35:41,bitcoin_demo,BTCUSDT,2026-04-28 22:30:00,2026-04-28 22:35:00,76309.9,NONE,DOWN,76295.50131980692,76911.88058534585,26.232599022989138,True,76440.0,76262.6,False,False,False,False,False,False,,,0.5334728033468961,,0.16847826086993486,,0.0005047089003429751,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T05:35:45,bitcoin_demo,ETHUSDT,2026-04-28 22:30:00,2026-04-28 22:35:00,2287.62,NONE,DOWN,2286.375417089518,2299.3809789204706,42.874830226800576,False,2297.55,2286.1,False,False,False,False,False,False,,,0.3970223325061707,,0.4552845528456457,,0.0008521020599075226,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T05:35:50,bitcoin_demo,SOLUSDT,2026-04-28 22:30:00,2026-04-28 22:35:00,83.56,SELL,DOWN,83.68695978684038,84.50104988704581,29.17163724060101,True,83.89,83.61,False,True,False,True,False,False,A,0.0025,1.3445378151260083,0.5555555555555154,0.10000000000004264,0.8999999999999574,0.0010770703685974315,,,,2.0,,,,NONE,NO_M1_CONFIRM,no M1 SELL confirmation within 5 candles,,
2026-04-29T05:40:25,bitcoin_demo,BTCUSDT,2026-04-28 22:35:00,2026-04-28 22:40:00,76315.4,NONE,DOWN,76295.50131980692,76911.88058534585,26.232599022989138,True,76440.0,76262.6,False,False,False,False,False,False,,,0.18985157059027724,,0.7142857142857143,,0.0004582486440669363,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
