symbol,variant,strategy,timestamp,entry_time,exit_time,side,pattern,entry,sl,tp,rr,qty,spread,slippage,fee,gross_pnl,pnl,r_multiple,result,balance,atr,atr_percentile_100,m15_adx
XAUUSDm,asym_sellBase_buy_body2.2_wick0.35_atr50_close20,momentum,2026-01-08 13:20:00+00:00,2026-01-08 13:25:00+00:00,2026-01-08 16:30:00+00:00,BUY,session_breakout,4432.271993258389,4417.26,4459.2935811234875,1.8,1.6653351470185649,0.1653042857142873,0.14834111553136642,1.4807436663038454,44.999999999999396,43.51925633369555,1.740770253347822,TP,10415.391339955126,5.51014285714291,83.0,28.359410028489833
XAUUSDm,asym_sellBase_buy_body2.2_wick0.35_atr50_close20,momentum,2026-01-30 13:20:00+00:00,2026-01-30 13:25:00+00:00,2026-01-30 17:43:00+00:00,SELL,session_breakout,5025.45437556132,5117.524,4859.729051571697,1.8,0.2715336372057263,0.8836500000000017,0.40979943867943663,0.26841598104151954,44.9999999999999,44.73158401895838,1.7892633607583353,TP,10460.122923974084,29.45500000000006,71.0,48.48365673984146
XAUUSDm,asym_sellBase_buy_body2.2_wick0.35_atr50_close20,momentum,2026-02-17 13:55:00+00:00,2026-02-17 14:00:00+00:00,2026-02-18 02:00:00+00:00,SELL,session_breakout,4869.969888707968,4924.239,4772.28548838231,1.8,0.4606672083769796,0.3260078571428546,0.11110736346138042,0.4495606089895933,-8.735222873834077,-9.18478348282367,-0.3673913393129468,TIMEOUT,10450.93814049126,10.866928571428486,88.0,20.56358489368482
XAUUSDm,asym_sellBase_buy_body2.2_wick0.35_atr50_close20,momentum,2026-02-19 13:35:00+00:00,2026-02-19 13:40:00+00:00,2026-02-19 14:30:00+00:00,BUY,session_breakout,4994.67402630975,4971.705,5036.0182736673,1.8,1.0884222806339803,0.19561928571427936,0.09721666689247661,1.0847628989478726,-24.999999999999996,-26.08476289894787,-1.0433905159579149,SL,10424.853377592312,6.520642857142645,99.0,31.84451899181582
XAUUSDm,asym_sellBase_buy_body2.2_wick0.35_atr50_close20,momentum,2026-02-24 13:35:00+00:00,2026-02-24 13:40:00+00:00,2026-02-24 14:13:00+00:00,SELL,session_breakout,5138.399580752417,5161.12,5097.502826106768,1.8,1.1003318084748654,0.2371114285714267,0.11986353329802622,1.1262889006711596,44.999999999999595,43.87371109932843,1.7549484439731373,TP,10468.72708869164,7.903714285714224,92.0,28.697801795800675
XAUUSDm,asym_sellBase_buy_body2.2_wick0.35_atr50_close20,momentum,2026-02-27 13:20:00+00:00,2026-02-27 13:25:00+00:00,2026-03-01 23:01:00+00:00,BUY,session_breakout,5234.993330538576,5182.863,5328.8279255080115,1.8,0.4795672642340237,0.19656642857142806,0.15004732429004738,0.5061638407763585,40.57554814409596,40.0693843033196,1.602775372132784,TIMEOUT,10508.79647299496,6.552214285714269,100.0,21.011152787242228
XAUUSDm,asym_sellBase_buy_body2.2_wick0.35_atr50_close20,momentum,2026-03-06 13:30:00+00:00,2026-03-06 13:35:00+00:00,2026-03-08 22:03:00+00:00,BUY,session_breakout,5124.086802865449,5065.362,5229.791448023256,1.8,0.4257144984765725,0.3191828571428576,0.22021143687616457,0.4386579562674004,23.783475809427244,23.344817853159846,0.9337927141263939,TIMEOUT,10532.14129084812,10.639428571428587,100.0,32.269028977247274
XAUUSDm,asym_sellBase_buy_body2.2_wick0.35_atr50_close20,momentum,2026-03-11 12:55:00+00:00,2026-03-11 13:00:00+00:00,2026-03-12 01:00:00+00:00,SELL,session_breakout,5166.8695160945545,5196.653,5113.259245064752,1.8,0.8393913915298824,0.24058499999999836,0.20419140544650513,0.8668871268453419,5.180317482456862,4.31343035561152,0.1725372142244608,TIMEOUT,10536.45472120373,8.019499999999946,100.0,33.44240933449603
XAUUSDm,asym_sellBase_buy_body2.2_wick0.35_atr50_close20,momentum,2026-03-18 12:05:00+00:00,2026-03-18 12:10:00+00:00,2026-03-18 20:28:00+00:00,SELL,session_breakout,4913.043643706307,4966.259,4817.2560023776605,1.8,0.4697892063716774,0.37023642857142863,0.2832380794071462,0.45711897484924013,44.99999999999983,44.54288102515059,1.7817152410060237,TP,10580.997602228881,12.341214285714289,100.0,40.301700145599256
XAUUSDm,asym_sellBase_buy_body2.2_wick0.35_atr50_close20,momentum,2026-03-19 12:00:00+00:00,2026-03-19 12:05:00+00:00,2026-03-19 13:02:00+00:00,SELL,session_breakout,4630.033923997996,4695.267,4512.614387194389,1.8,0.38324116433252303,0.40764214285714323,0.23825493057563646,0.3503839183864145,44.99999999999993,44.649616081613516,1.7859846432645405,TP,10625.647218310494,13.58807142857144,45.0,62.785720474995564
XAUUSDm,asym_sellBase_buy_body2.2_wick0.35_atr50_close20,momentum,2026-03-20 13:30:00+00:00,2026-03-20 13:35:00+00:00,2026-03-20 14:15:00+00:00,SELL,session_breakout,4644.761376949698,4681.746,4578.1890554591555,1.8,0.6759565986652948,0.32604642857143384,0.2835998360147239,0.6234314203949699,44.99999999999988,44.37656857960491,1.7750627431841963,TP,10670.023786890099,10.868214285714462,70.0,18.014851889985096
XAUUSDm,asym_sellBase_buy_body2.2_wick0.35_atr50_close20,momentum,2026-03-30 13:40:00+00:00,2026-03-30 13:45:00+00:00,2026-03-31 01:24:00+00:00,SELL,session_breakout,4544.287891326476,4578.633,4482.466695714133,1.8,0.7279056892101793,0.28368857142857123,0.118264387809683,0.6640626019010942,-25.0,-25.664062601901094,-1.0265625040760438,SL,10644.359724288197,9.456285714285709,89.0,42.69311928505708
XAUUSDm,asym_sellBase_buy_body2.2_wick0.35_atr50_close20,momentum,2026-04-09 13:35:00+00:00,2026-04-09 13:40:00+00:00,2026-04-10 01:40:00+00:00,BUY,session_breakout,4770.243697554383,4738.562,4827.270753152274,1.8,0.7890991307232232,0.22024499999999989,0.06957505438315692,0.7530805192155783,2.41488199958637,1.6618014803707917,0.06647205921483167,TIMEOUT,10646.021525768569,7.341499999999996,85.0,19.548493915416145
XAUUSDm,asym_sellBase_buy_body2.2_wick0.35_atr50_close20,momentum,2026-04-17 13:05:00+00:00,2026-04-17 13:10:00+00:00,2026-04-19 22:01:00+00:00,BUY,session_breakout,4862.646618900213,4811.482,4954.742932920597,1.8,0.4886189037928293,0.27648857142857586,0.10037461449881228,0.47269621209178597,-25.0,-25.472696212091787,-1.0189078484836716,SL,10620.548829556477,9.216285714285862,100.0,23.682725240557893
XAUUSDm,asym_sellBase_buy_body2.2_wick0.35_atr50_close20,momentum,2026-04-20 13:25:00+00:00,2026-04-20 13:30:00+00:00,2026-04-20 14:51:00+00:00,BUY,session_breakout,4824.426683503274,4799.549,4869.2065138091675,1.8,1.0049167156865648,0.2057849999999988,0.16579100327374238,0.9671294035713472,-25.0,-25.96712940357135,-1.038685176142854,SL,10594.581700152907,6.859499999999961,99.0,18.41847392036155
XAUUSDm,asym_sellBase_buy_body2.2_wick0.35_atr50_close20,momentum,2026-04-29 12:50:00+00:00,2026-04-29 12:55:00+00:00,2026-04-30 00:45:00+00:00,SELL,session_breakout,4544.943224563096,4568.888,4501.842628776669,1.8,1.0440690941486037,0.17339357142857026,0.10807865118894795,0.9515469510852853,-25.000000000000004,-25.951546951085287,-1.0380618780434114,SL,10568.63015320182,5.7797857142856754,95.0,20.702548664922677
XAUUSDm,asym_sellBase_buy_body2.2_wick0.35_atr50_close20,momentum,2026-05-01 13:50:00+00:00,2026-05-01 13:55:00+00:00,2026-05-03 22:03:00+00:00,BUY,session_breakout,4617.0033392780215,4586.483,4671.9399499784595,1.8,0.8191258875684686,0.22602857142856853,0.09332499230726671,0.7571497858425256,7.6839420398693346,6.926792254026809,0.27707169016107236,TIMEOUT,10575.556945455848,7.534285714285618,100.0,38.294848342025965
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2025-01-07 13:10:00+00:00,2025-01-07 13:15:00+00:00,2025-01-07 15:00:00+00:00,BUY,session_breakout,2654.975055911924,2647.585,2668.2771565533867,1.8,3.382924337509092,0.06860785714285579,0.057751983352780416,1.793815946424802,-25.0,-26.7938159464248,-1.071752637856992,SL,9973.206184053575,2.2869285714285263,100.0,29.35827353571139
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2025-01-15 13:55:00+00:00,2025-01-15 14:00:00+00:00,2025-01-15 14:30:00+00:00,BUY,session_breakout,2693.947934681974,2682.127,2715.2256171095273,1.8,2.1148919838059044,0.10109571428571404,0.06138682483164762,1.136981778369876,-25.0,-26.136981778369876,-1.045479271134795,SL,9947.069202275205,3.3698571428571347,100.0,29.527297783745972
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2025-01-16 13:30:00+00:00,2025-01-16 13:35:00+00:00,2025-01-17 01:35:00+00:00,BUY,session_breakout,2713.5913244791664,2701.388,2735.557308541666,1.8,2.0486220818499166,0.07803214285714083,0.07030840773750051,1.1114537546185432,-3.708670703333759,-4.820124457952302,-0.19280497831809207,TIMEOUT,9942.249077817252,2.601071428571361,100.0,29.035232131775437
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2025-01-24 13:40:00+00:00,2025-01-24 13:45:00+00:00,2025-01-24 14:15:00+00:00,BUY,session_breakout,2783.9867028041876,2777.85,2795.0327678517256,1.8,4.073848905138408,0.05255785714285528,0.0414238756159642,2.265808236227745,-25.0,-27.265808236227745,-1.0906323294491098,SL,9914.983269581024,1.7519285714285096,50.0,34.62164324979766
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2025-02-03 12:35:00+00:00,2025-02-03 12:40:00+00:00,2025-02-03 14:45:00+00:00,BUY,session_breakout,2808.048536236305,2800.096,2822.3631014616544,1.8,3.1436511896505763,0.06067071428571547,0.02220087916182925,1.770005024307164,45.0,43.22999497569283,1.7291997990277133,TP,9958.213264556716,2.0223571428571825,47.0,32.5962657261514
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2025-02-24 13:55:00+00:00,2025-02-24 14:00:00+00:00,2025-02-24 14:20:00+00:00,BUY,session_breakout,2954.5007004751383,2946.923,2968.1405613303878,1.8,3.299153890025334,0.07127785714285698,0.07006154656659709,1.9469704958110252,-25.0,-26.946970495811026,-1.0778788198324412,SL,9931.266294060904,2.375928571428566,88.0,20.21311523242239
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2025-04-02 12:25:00+00:00,2025-04-02 12:30:00+00:00,2025-04-02 13:50:00+00:00,BUY,session_breakout,3125.9501712668043,3117.046,3141.9776795470525,1.8,2.8076728592589086,0.08566285714285543,0.07133983823300524,1.7528290910523088,-25.0,-26.75282909105231,-1.0701131636420924,SL,9904.513464969852,2.8554285714285146,72.0,23.02494613702874
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2025-04-11 13:30:00+00:00,2025-04-11 13:35:00+00:00,2025-04-11 13:50:00+00:00,BUY,session_breakout,3240.6162865075485,3225.711,3267.445802221136,1.8,1.6772572595192263,0.17203285714285552,0.14627007897722236,1.0845694383722047,-25.0,-26.084569438372206,-1.0433827775348883,SL,9878.42889553148,5.734428571428517,74.0,26.486869484803904
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2025-04-21 13:00:00+00:00,2025-04-21 13:05:00+00:00,2025-04-22 01:05:00+00:00,BUY,session_breakout,3421.3139867590344,3398.008,3463.2647629252965,1.8,1.072685754886939,0.13261714285714366,0.05167818760567944,0.7351653952285752,11.664399102035889,10.929233706807313,0.43716934827229254,TIMEOUT,9889.358129238288,4.4205714285714555,100.0,28.364920124046165
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2025-04-30 12:15:00+00:00,2025-04-30 12:20:00+00:00,2025-04-30 13:35:00+00:00,BUY,session_breakout,3283.1601845058967,3266.901,3312.426716616511,1.8,1.5375924906278662,0.1382485714285706,0.08506022018247654,1.0141324890449332,44.99999999999972,43.98586751095479,1.7594347004381916,TP,9933.343996749243,4.608285714285687,89.0,44.343344543550394
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2025-05-09 13:25:00+00:00,2025-05-09 13:30:00+00:00,2025-05-09 14:00:00+00:00,BUY,session_breakout,3339.9212672776775,3328.669,3360.1753483774974,1.8,2.221774455144269,0.10501285714285587,0.058760849106169244,1.4816103507661236,-25.0,-26.481610350766125,-1.059264414030645,SL,9906.862386398478,3.500428571428529,49.0,23.16619450277093
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2025-05-15 12:50:00+00:00,2025-05-15 12:55:00+00:00,2025-05-15 15:05:00+00:00,BUY,session_breakout,3188.690628465517,3177.747,3208.3891597034476,1.8,2.284434278701426,0.1302021428571457,0.1235273940882904,1.461370835168124,44.99999999999959,43.53862916483146,1.7415451665932584,TP,9950.40101556331,4.340071428571524,65.0,28.573355861432
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2025-05-29 12:15:00+00:00,2025-05-29 12:20:00+00:00,2025-05-29 16:05:00+00:00,BUY,session_breakout,3308.8492523818622,3298.541,3327.404106669214,1.8,2.42524135749614,0.10334357142857113,0.07758059614776652,1.609451610519335,44.99999999999978,43.39054838948044,1.7356219355792177,TP,9993.79156395279,3.4447857142857043,100.0,33.53063891306181
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2025-05-30 12:10:00+00:00,2025-05-30 12:15:00+00:00,2025-05-30 13:40:00+00:00,BUY,session_breakout,3303.0425933084284,3288.365,3329.4622612636,1.8,1.703276516432956,0.14142642857142912,0.1238800941428213,1.1226989763920114,-25.0,-26.122698976392012,-1.0449079590556805,SL,9967.668864976396,4.714214285714304,100.0,26.073140583746437
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2025-06-11 12:15:00+00:00,2025-06-11 12:20:00+00:00,2025-06-11 12:35:00+00:00,BUY,session_breakout,3338.1069286039788,3327.196,3357.746600091141,1.8,2.2912806881426526,0.09899999999999863,0.06042860397873321,1.5342079880930963,45.00000000000042,43.465792011907325,1.7386316804762927,TP,10011.134656988304,3.2999999999999545,97.0,30.652943272538636
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2025-06-20 13:50:00+00:00,2025-06-20 13:55:00+00:00,2025-06-22 22:05:00+00:00,BUY,session_breakout,3372.0506188050426,3348.68,3414.1177326541197,1.8,1.069719214906095,0.11116928571428453,0.05103416218549383,0.722407767113537,9.782989991886668,9.06058222477313,0.3624232889909252,TIMEOUT,10020.195239213077,3.7056428571428177,98.0,19.55623931036536
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2025-07-11 12:45:00+00:00,2025-07-11 12:50:00+00:00,2025-07-13 22:05:00+00:00,BUY,session_breakout,3356.033525764991,3344.356,3377.053072141974,1.8,2.140864469333938,0.09554357142856848,0.06575397927658194,1.438151724294311,11.891376535562356,10.453224811268045,0.4181289924507218,TIMEOUT,10030.648464024345,3.184785714285616,100.0,24.363230310504886
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2025-07-18 12:00:00+00:00,2025-07-18 12:05:00+00:00,2025-07-18 14:15:00+00:00,BUY,session_breakout,3358.2787427387484,3351.982,3369.6128796684957,1.8,3.9703067184493386,0.058890000000000914,0.020297738748382733,2.6641793309442505,-25.0,-27.66417933094425,-1.10656717323777,SL,10002.9842846934,1.9630000000000305,82.0,31.83987434693921
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2025-07-21 12:15:00+00:00,2025-07-21 12:20:00+00:00,2025-07-21 13:45:00+00:00,BUY,session_breakout,3378.2568788754415,3370.859,3391.5730608512363,1.8,3.3793470291857965,0.06443571428571561,0.056661018298440856,2.287760469490841,44.99999999999939,42.71223953050855,1.708489581220342,TP,10045.69652422391,2.147857142857187,90.0,27.99741884698307
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2025-07-22 12:55:00+00:00,2025-07-22 13:00:00+00:00,2025-07-22 16:50:00+00:00,BUY,session_breakout,3407.616619350845,3393.754,3432.5693341823667,1.8,1.8034109836879828,0.08744357142857,0.06489756513103152,1.2335666479070053,44.99999999999984,43.76643335209283,1.7506573340837133,TP,10089.462957576003,2.914785714285667,100.0,24.906157185601465
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2025-07-24 13:40:00+00:00,2025-07-24 13:45:00+00:00,2025-07-25 01:45:00+00:00,BUY,session_breakout,3367.134207420878,3351.315,3395.608780778458,1.8,1.5803573045641754,0.12340285714285755,0.10250599230691225,1.0646790051140027,4.239770849046299,3.1750918439322966,0.12700367375729185,TIMEOUT,10092.638049419935,4.113428571428585,100.0,53.27659949751417
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2025-08-01 12:30:00+00:00,2025-08-01 12:35:00+00:00,2025-08-03 22:05:00+00:00,BUY,session_breakout,3328.116585787562,3296.811,3384.466640205174,1.8,0.7985795304917354,0.12649285714285852,0.06933935899091709,0.5343708971935422,28.17741093544441,27.643040038250867,1.1057216015300346,TIMEOUT,10120.281089458185,4.216428571428618,100.0,27.262211762494214
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2025-08-04 13:00:00+00:00,2025-08-04 13:05:00+00:00,2025-08-05 01:05:00+00:00,BUY,session_breakout,3372.3895072276555,3361.037,3392.824020237436,1.8,2.202156712932793,0.08956285714285676,0.08772579908427083,1.4873420407903981,20.36002397299057,18.872681932200173,0.7549072772880069,TIMEOUT,10139.153771390385,2.985428571428559,100.0,18.452596237814085
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2025-08-05 12:25:00+00:00,2025-08-05 12:30:00+00:00,2025-08-05 14:20:00+00:00,BUY,session_breakout,3360.9351671604636,3349.903,3380.7930680492987,1.8,2.2661005436531974,0.08291357142857188,0.07671037474955153,1.5277434018970955,45.00000000000041,43.472256598103314,1.7388902639241326,TP,10182.626027988488,2.763785714285729,100.0,39.83255098002978
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2025-08-06 12:50:00+00:00,2025-08-06 12:55:00+00:00,2025-08-07 00:55:00+00:00,BUY,session_breakout,3368.5931244780704,3360.141,3383.806948538597,1.8,2.957836229798121,0.07221857142856997,0.06101519235614008,1.9938564386882565,11.070812822387222,9.076956383698965,0.3630782553479586,TIMEOUT,10191.702984372187,2.4072857142856656,95.0,26.669520520968696
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2025-08-12 12:30:00+00:00,2025-08-12 12:35:00+00:00,2025-08-12 14:10:00+00:00,BUY,session_breakout,3350.3652836608803,3338.543,3371.6453942504645,1.8,2.1146506645517826,0.11245285714285533,0.04905723230883968,1.4144704347169406,-25.000000000000004,-26.414470434716943,-1.0565788173886776,SL,10165.28851393747,3.7484285714285113,100.0,24.49102958935112
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2025-08-20 12:00:00+00:00,2025-08-20 12:05:00+00:00,2025-08-20 13:40:00+00:00,BUY,session_breakout,3334.595483217167,3328.646,3345.304553008067,1.8,4.20204563782356,0.05190642857142652,0.032530002881347206,2.8069244808317686,45.00000000000038,42.19307551916861,1.6877230207667446,TP,10207.481589456638,1.7302142857142175,98.0,33.17162831817436
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2025-08-28 12:05:00+00:00,2025-08-28 12:10:00+00:00,2025-08-28 12:30:00+00:00,BUY,session_breakout,3408.0911334524762,3401.401,3420.133373666934,1.8,3.73684623447176,0.06637285714285845,0.02194702390509801,2.5446025037556956,-25.0,-27.544602503755694,-1.1017841001502278,SL,10179.936986952882,2.212428571428615,100.0,28.685871396469178
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2025-08-29 13:30:00+00:00,2025-08-29 13:35:00+00:00,2025-08-29 14:10:00+00:00,BUY,session_breakout,3421.015166953145,3413.653,3434.2670674688065,1.8,3.395739346731232,0.08168142857142845,0.0333262388593747,2.327875161637422,44.99999999999938,42.67212483836196,1.7068849935344783,TP,10222.609111791244,2.7227142857142814,100.0,20.979330941647344
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2025-09-03 13:25:00+00:00,2025-09-03 13:30:00+00:00,2025-09-04 01:30:00+00:00,BUY,session_breakout,3560.5154801887197,3545.048,3588.3569445284156,1.8,1.6162942958370095,0.12008142857142663,0.09343947443412808,1.1492134454734901,-17.547267001895015,-18.696480447368504,-0.7478592178947402,TIMEOUT,10203.912631343876,4.002714285714221,100.0,20.93352068030542
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2025-09-04 13:35:00+00:00,2025-09-04 13:40:00+00:00,2025-09-04 14:00:00+00:00,BUY,session_breakout,3558.081654368819,3539.71,3591.1506322326927,1.8,1.3607919841139158,0.13142357142856975,0.10794258310454355,0.9658617988175738,-25.0,-25.965861798817574,-1.038634471952703,SL,10177.946769545058,4.3807857142856585,99.0,19.552379694708875
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2025-10-22 13:00:00+00:00,2025-10-22 13:05:00+00:00,2025-10-22 14:45:00+00:00,BUY,session_breakout,4066.7506872672484,4023.09,4145.339924348295,1.8,0.5725974913535905,0.39714642857142374,0.38811405296246526,0.46322224829794334,-25.0,-25.463222248297942,-1.0185288899319176,SL,10152.48354729676,13.238214285714125,64.0,38.975027111375816
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2025-10-24 12:30:00+00:00,2025-10-24 12:35:00+00:00,2025-10-26 22:05:00+00:00,BUY,session_breakout,4089.894864923807,4058.775,4145.910621786659,1.8,0.8033453892299822,0.19440642857142945,0.10266170952098037,0.6570647787955836,-0.5485763880071133,-1.205641166802697,-0.04822564667210788,TIMEOUT,10151.277906129959,6.4802142857143155,74.0,42.41032507024094
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2025-11-10 13:00:00+00:00,2025-11-10 13:05:00+00:00,2025-11-10 13:50:00+00:00,BUY,session_breakout,4105.132608174439,4092.184,4128.4401028884295,1.8,1.930709437123207,0.11574214285713975,0.06473710301023318,1.582663653448919,-25.0,-26.58266365344892,-1.0633065461379567,SL,10124.69524247651,3.8580714285713253,82.0,50.15628024988935
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2025-11-18 13:35:00+00:00,2025-11-18 13:40:00+00:00,2025-11-19 01:40:00+00:00,BUY,session_breakout,4066.2152741391556,4029.089,4133.042567589636,1.8,0.6733775629166485,0.20224714285714396,0.1271505677268935,0.5475637848589738,-0.5584145988143905,-1.1059783836733643,-0.04423913534693457,TIMEOUT,10123.589264092836,6.741571428571466,98.0,23.99220544731655
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2025-12-03 13:50:00+00:00,2025-12-03 13:55:00+00:00,2025-12-03 14:50:00+00:00,BUY,session_breakout,4236.164832572939,4211.353,4280.82613120423,1.8,1.0075837778812833,0.14135571428571309,0.061154715795744746,0.8511581931463352,-25.0,-25.851158193146336,-1.0340463277258534,SL,10097.738105899689,4.711857142857103,100.0,27.83795219721161
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2025-12-16 13:20:00+00:00,2025-12-16 13:25:00+00:00,2025-12-16 14:15:00+00:00,BUY,session_breakout,4300.992948650766,4289.067,4322.459656222146,1.8,2.0962692974863444,0.10657071428571661,0.04166329362298871,1.8077078933923725,45.00000000000077,43.19229210660839,1.7276916842643357,TP,10140.930398006298,3.5523571428572205,63.0,29.460394202997385
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2026-01-08 13:20:00+00:00,2026-01-08 13:25:00+00:00,2026-01-08 16:30:00+00:00,BUY,session_breakout,4432.2282886727,4417.26,4459.171208283559,1.8,1.6701976122091406,0.1653042857142873,0.10463652984266819,1.48503942090139,45.000000000000306,43.51496057909892,1.7405984231639566,TP,10184.445358585397,5.51014285714291,83.0,28.359410028489833
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2026-02-04 12:30:00+00:00,2026-02-04 12:35:00+00:00,2026-02-04 12:59:00+00:00,BUY,session_breakout,5062.825272735818,5037.48,5108.44676366029,1.8,0.9863772333635168,0.28187571428571706,0.12933487867499266,0.9962711171048098,-25.0,-25.99627111710481,-1.0398508446841925,SL,10158.449087468292,9.395857142857235,45.0,27.185615352908528
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2026-02-18 13:05:00+00:00,2026-02-18 13:10:00+00:00,2026-02-19 01:10:00+00:00,BUY,session_breakout,4955.264049621533,4917.985,5022.366338940292,1.8,0.6706179544223037,0.21361500000000172,0.16424212153187442,0.6651129890857509,4.951809698363662,4.286696709277911,0.17146786837111647,TIMEOUT,10162.73578417757,7.120500000000058,100.0,18.559749289996407
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2026-02-19 13:35:00+00:00,2026-02-19 13:40:00+00:00,2026-02-19 14:30:00+00:00,BUY,session_breakout,4994.695356170854,4971.705,5036.077997278392,1.8,1.0874124704380794,0.19561928571427936,0.11854652799718617,1.0837588032678704,-25.0,-26.08375880326787,-1.0433503521307148,SL,10136.652025374302,6.520642857142645,99.0,31.84451899181582
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2026-02-27 13:20:00+00:00,2026-02-27 13:25:00+00:00,2026-03-01 23:01:00+00:00,BUY,session_breakout,5235.01682674826,5182.863,5328.893714895129,1.8,0.47935121080705745,0.19656642857142806,0.17354353397530034,0.5059369314208744,40.54600521454603,40.04006828312515,1.601602731325006,TIMEOUT,10176.692093657428,6.552214285714269,100.0,21.011152787242228
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2026-03-06 13:30:00+00:00,2026-03-06 13:35:00+00:00,2026-03-08 22:03:00+00:00,BUY,session_breakout,5124.118805116925,5065.362,5229.881054327389,1.8,0.425482630484258,0.3191828571428576,0.252213688353016,0.43842040018224565,23.75690559245194,23.318485192269694,0.9327394076907878,TIMEOUT,10200.010578849699,10.639428571428587,100.0,32.269028977247274
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2026-04-09 13:35:00+00:00,2026-04-09 13:40:00+00:00,2026-04-10 01:40:00+00:00,BUY,session_breakout,4770.2883540336525,4738.562,4827.395791294227,1.8,0.787988433006899,0.22024499999999989,0.11423153365183127,0.7520240384311602,2.376294139525837,1.6242701010946767,0.06497080404378706,TIMEOUT,10201.634848950793,7.341499999999996,85.0,19.548493915416145
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2026-04-17 13:05:00+00:00,2026-04-17 13:10:00+00:00,2026-04-19 22:01:00+00:00,BUY,session_breakout,4862.790268083624,4811.482,4955.145150634147,1.8,0.4872509038748696,0.27648857142857586,0.24402379791020534,0.47137979069553304,-25.0,-25.471379790695533,-1.0188551916278212,SL,10176.163469160098,9.216285714285862,100.0,23.682725240557893
XAUUSDm,buy_strict_body2.2_wick0.3_atr45_closeOff,momentum,2026-04-20 13:25:00+00:00,2026-04-20 13:30:00+00:00,2026-04-20 14:51:00+00:00,BUY,session_breakout,4824.438553903316,4799.549,4869.239750929283,1.8,1.004437447819011,0.2057849999999988,0.1776614033152345,0.9666693496484574,-24.999999999999996,-25.966669349648456,-1.0386667739859383,SL,10150.196799810448,6.859499999999961,99.0,18.41847392036155
