symbol,variant,strategy,month,trades,pnl,wins,losses
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-03,5,-52.09056936209293,1,4
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-04,7,2.72296239679784,3,4
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-05,8,24.571355638820815,3,5
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-06,7,-24.601879284695627,3,4
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-07,10,150.51326511686358,7,3
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-08,9,117.87429256349093,6,3
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-09,3,-10.427996735022266,1,2
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-10,4,62.08532136956973,2,2
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-11,5,-18.556918250683125,1,4
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-12,4,35.317213892139264,2,2
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-01,5,9.32668390383165,2,3
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-02,6,1.0551771603278866,2,4
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-03,8,148.99411890173508,6,2
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-04,4,-75.7744784991431,1,3
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-05,1,6.803571965446584,1,0
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-01,8,32.62274483530102,3,5
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-02,7,39.40071952676169,3,4
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-03,5,-47.09006936209206,1,4
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-04,7,-62.28453760320225,2,5
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-05,8,39.57085563881974,3,5
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-06,7,-19.60237928469521,3,4
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-07,10,175.5137651168637,7,3
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-08,9,132.87279256349058,6,3
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-09,3,-44.021440499823214,1,2
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-10,4,72.08632136956935,2,2
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-11,4,-4.559990385039924,1,3
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-12,4,45.3206751415618,2,2
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-01,5,19.324920953954116,2,3
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-02,6,11.03983802357287,2,4
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-03,8,106.19724987710603,5,3
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-04,4,-75.81291557814731,1,3
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-05,1,6.794817114869891,1,0
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-01,9,79.43054824496286,4,5
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-02,6,-9.510419281663957,2,4
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-03,4,-19.923298054087674,1,3
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-04,7,-145.50611915675782,1,6
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-05,8,48.61129072582597,4,4
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-06,8,-18.8628382959023,4,4
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-07,10,175.4110162734235,7,3
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-08,10,105.80613201292283,6,4
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-09,4,-69.83988068944507,1,3
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-10,6,136.36836711876896,4,2
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-11,5,-5.474992812571622,1,4
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-12,6,84.58984394553596,3,3
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2026-01,4,45.38647060333804,2,2
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2026-02,4,-57.082819446631625,1,3
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2026-03,7,136.64848308117996,5,2
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2026-04,4,-75.94178639440621,1,3
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2026-05,1,6.909488113928996,1,0
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-01,11,37.17357885853232,5,6
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-02,7,1.2733005078901414,3,4
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-03,4,30.051959935779234,2,2
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-04,7,-20.379334553956593,3,4
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-05,8,11.16328224312052,4,4
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-06,8,-0.8021495835528469,4,4
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-07,12,133.84574400422838,8,4
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-08,11,41.349912205606536,6,5
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-09,5,-69.74458905139154,1,4
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-10,6,136.9846621190028,5,1
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-11,6,-27.00817699190759,1,5
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-12,7,19.87685913263956,3,4
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2026-01,4,20.395114198154012,2,2
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2026-02,5,74.68550498752333,3,2
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2026-03,7,99.22709057204881,5,2
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2026-04,4,-75.94408898505408,1,3
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2026-05,1,6.902861370407615,1,0
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-01,11,74.67432885853236,5,6
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-02,7,23.775550507889832,3,4
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-03,4,-24.953540064219673,1,3
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-04,7,-75.38483455395637,2,5
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-05,8,33.66253224312183,4,4
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-06,8,-24.35797680115256,4,4
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-07,12,178.84724400422783,8,4
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-08,10,90.96604778815079,6,4
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-09,5,-62.24842542635284,1,4
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-10,6,121.28586706287446,4,2
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-11,6,-19.499309322571637,1,5
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-12,7,42.35139436826298,3,4
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2026-01,4,35.39865501847025,2,2
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2026-02,4,12.886438957622442,2,2
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2026-03,8,95.87126305179869,5,3
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2026-04,4,-75.96545528529481,1,3
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2026-05,1,6.919992053618007,1,0
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-01,11,74.67432885853236,5,6
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-02,8,67.00442858316472,4,4
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-03,4,-24.923418851300447,1,3
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-04,7,-75.42867515976748,2,5
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-05,9,7.013691493724679,4,5
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-06,8,-24.367730767034864,4,4
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-07,12,178.81111394357612,8,4
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-08,10,90.92150963266401,6,4
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-09,5,-62.23322226347716,1,4
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-10,7,93.9827446158841,4,3
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-11,6,-19.548178868233173,1,5
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-12,7,42.373886511224576,3,4
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-01,4,35.395740658558225,2,2
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-02,5,-13.191670543857512,2,3
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-03,8,154.1730850728779,6,2
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-04,4,-75.95896259595283,1,3
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-05,1,6.812109688341227,1,0
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-01,9,79.43054824496286,4,5
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-02,7,113.7724278371837,4,3
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-03,5,-47.89055062687214,1,4
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-04,7,-137.42084436564915,1,6
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-05,10,-13.200203270333638,3,7
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-06,8,-18.964715326349506,4,4
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-07,10,175.44325360391275,7,3
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-08,10,105.98272389380244,6,4
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-09,4,-69.85415487157246,1,3
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-10,5,87.77782726541913,3,2
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-11,4,-4.5980112680575935,1,3
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-12,5,94.1189465155625,3,2
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-01,5,18.57457499049911,2,3
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-02,6,10.909386080254691,2,4
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-03,8,115.35842890771241,5,3
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-04,4,-76.0544748552494,1,3
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-05,1,6.908434637927314,1,0
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-01,9,4.742724253284404,3,6
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-02,7,38.96370160031362,3,4
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-03,4,-19.131129138806223,1,3
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-04,7,-70.34191704900434,2,5
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-05,8,39.57085563881974,3,5
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-06,7,-19.60237928469521,3,4
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-07,11,196.81524438463148,8,3
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-08,9,132.94884035576314,6,3
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-09,4,-70.05540966357195,1,3
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-10,4,72.07005259536643,2,2
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-11,4,-4.617763996080058,1,3
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-12,5,18.258534770718168,2,3
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-01,5,19.324735013825894,2,3
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-02,5,36.40273363853184,2,3
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-03,8,107.38232519580347,5,3
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-04,4,-75.82908323459976,1,3
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.3_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-05,1,6.837916289069984,1,0
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-01,10,31.556069954314058,4,6
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-02,8,67.00814236612993,4,4
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-03,4,-24.953540064219673,1,3
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-04,7,-75.38483455395637,2,5
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-05,9,-1.1006749768396844,3,6
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-06,8,-24.431335972619987,4,4
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-07,12,178.82470627156846,8,4
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-08,10,91.08246037606177,6,4
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-09,5,-62.245339051391355,1,4
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-10,5,77.70783600833794,3,2
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-11,5,-18.577943457694285,1,4
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-12,5,78.33073801777964,3,2
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-01,4,35.39228494364156,2,2
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-02,5,-13.079000846335354,2,3
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-03,8,154.25625017099927,6,2
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-04,4,-76.02714186711498,1,3
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-05,1,6.804553924761962,1,0
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-01,9,79.43054824496286,4,5
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-02,7,38.71560748695752,3,4
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-03,4,-19.958802964611557,1,3
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-04,7,-145.49094433007323,1,6
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-05,9,13.839222626475554,3,6
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-06,8,-18.820413314193765,4,4
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-07,10,175.37428408243852,7,3
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-08,10,105.81298197598888,6,4
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-09,4,-69.85993007985253,1,3
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-10,5,87.72907350990386,3,2
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-11,4,-4.566321690822754,1,3
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-12,4,120.57316608960785,3,1
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-01,4,45.39748186401864,2,2
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-02,5,-83.13210980095306,1,4
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-03,7,142.12558849354235,5,2
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-04,4,-75.93896270915303,1,3
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-05,1,6.837916289069984,1,0
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-01,9,59.4295482449633,4,5
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-02,7,93.77142783718331,4,3
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-03,5,-52.89105062687126,1,4
