symbol,strategy,variant,total_trades,winrate,profit_factor,profit_pct,max_drawdown,expectancy,avg_r,trades_per_day,worst_month,months,positive_months,positive_month_pct,best_month,lucky_month_risk,config,passes_success
XAUUSDm,momentum,grid_thai_19_23_rr2.2_body2_wick0.3_close20_ext2_ema20_50_atrMinOff_atrMaxOff,22,45.45454545454545,1.0325326525438692,0.0964501115589519,-1.0109416443515957,0.4384095979949969,0.017536383919799906,0.044715447154471545,-30.97653909493578,13,6,46.15384615384615,58.716032979777616,False,"{'strategy': 'momentum', 'variant': 'grid_thai_19_23_rr2.2_body2_wick0.3_close20_ext2_ema20_50_atrMinOff_atrMaxOff', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 2.2, 'use_atr_expansion': False, 'body_mult': 2.0, 'max_wick_pct': 0.3, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': (12, 13, 14, 15), 'close_extreme_pct': 0.2, 'ema_extension_atr_max': 2.0, 'use_m15_ema_trend': True, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': None, 'momentum_atr_percentile_max': None}",False
XAUUSDm,momentum,grid_thai_19_23_rr2.2_body2_wick0.3_close20_ext2_ema20_50_atrMin30_atrMaxOff,22,45.45454545454545,1.0325326525438692,0.0964501115589519,-1.0109416443515957,0.4384095979949969,0.017536383919799906,0.044715447154471545,-30.97653909493578,13,6,46.15384615384615,58.716032979777616,False,"{'strategy': 'momentum', 'variant': 'grid_thai_19_23_rr2.2_body2_wick0.3_close20_ext2_ema20_50_atrMin30_atrMaxOff', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 2.2, 'use_atr_expansion': False, 'body_mult': 2.0, 'max_wick_pct': 0.3, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': (12, 13, 14, 15), 'close_extreme_pct': 0.2, 'ema_extension_atr_max': 2.0, 'use_m15_ema_trend': True, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 30.0, 'momentum_atr_percentile_max': None}",False
XAUUSDm,momentum,grid_thai_20_22_rr1.5_body1.8_wick0.4_closeOff_ext2_ema20_50_atrMinOff_atrMaxOff,17,41.17647058823529,1.0324628403241252,0.0786506591014404,-0.8111897882699411,0.4626509358910821,0.01850603743564323,0.034552845528455285,-26.780483514737533,12,6,50.0,42.94744611458957,False,"{'strategy': 'momentum', 'variant': 'grid_thai_20_22_rr1.5_body1.8_wick0.4_closeOff_ext2_ema20_50_atrMinOff_atrMaxOff', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.5, 'use_atr_expansion': False, 'body_mult': 1.8, 'max_wick_pct': 0.4, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': (13, 14), 'close_extreme_pct': None, 'ema_extension_atr_max': 2.0, 'use_m15_ema_trend': True, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': None, 'momentum_atr_percentile_max': None}",False
XAUUSDm,momentum,grid_thai_20_22_rr1.5_body1.8_wick0.4_closeOff_ext2_ema20_50_atrMin30_atrMaxOff,17,41.17647058823529,1.0324628403241252,0.0786506591014404,-0.8111897882699411,0.4626509358910821,0.01850603743564323,0.034552845528455285,-26.780483514737533,12,6,50.0,42.94744611458957,False,"{'strategy': 'momentum', 'variant': 'grid_thai_20_22_rr1.5_body1.8_wick0.4_closeOff_ext2_ema20_50_atrMin30_atrMaxOff', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.5, 'use_atr_expansion': False, 'body_mult': 1.8, 'max_wick_pct': 0.4, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': (13, 14), 'close_extreme_pct': None, 'ema_extension_atr_max': 2.0, 'use_m15_ema_trend': True, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 30.0, 'momentum_atr_percentile_max': None}",False
XAUUSDm,momentum,grid_thai_20_22_rr1.5_body1.8_wick0.4_closeOff_ext2_ema20_50_atrMin40_atrMaxOff,17,41.17647058823529,1.0324628403241252,0.0786506591014404,-0.8111897882699411,0.4626509358910821,0.01850603743564323,0.034552845528455285,-26.780483514737533,12,6,50.0,42.94744611458957,False,"{'strategy': 'momentum', 'variant': 'grid_thai_20_22_rr1.5_body1.8_wick0.4_closeOff_ext2_ema20_50_atrMin40_atrMaxOff', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.5, 'use_atr_expansion': False, 'body_mult': 1.8, 'max_wick_pct': 0.4, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': (13, 14), 'close_extreme_pct': None, 'ema_extension_atr_max': 2.0, 'use_m15_ema_trend': True, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 40.0, 'momentum_atr_percentile_max': None}",False
XAUUSDm,momentum,grid_thai_20_22_rr1.5_body1.8_wick0.3_closeOff_ext2_ema20_50_atrMinOff_atrMaxOff,17,41.17647058823529,1.0324628403241252,0.0786506591014404,-0.8111897882699411,0.4626509358910821,0.01850603743564323,0.034552845528455285,-26.780483514737533,12,6,50.0,42.94744611458957,False,"{'strategy': 'momentum', 'variant': 'grid_thai_20_22_rr1.5_body1.8_wick0.3_closeOff_ext2_ema20_50_atrMinOff_atrMaxOff', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.5, 'use_atr_expansion': False, 'body_mult': 1.8, 'max_wick_pct': 0.3, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': (13, 14), 'close_extreme_pct': None, 'ema_extension_atr_max': 2.0, 'use_m15_ema_trend': True, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': None, 'momentum_atr_percentile_max': None}",False
XAUUSDm,momentum,grid_thai_20_22_rr1.5_body1.8_wick0.3_closeOff_ext2_ema20_50_atrMin30_atrMaxOff,17,41.17647058823529,1.0324628403241252,0.0786506591014404,-0.8111897882699411,0.4626509358910821,0.01850603743564323,0.034552845528455285,-26.780483514737533,12,6,50.0,42.94744611458957,False,"{'strategy': 'momentum', 'variant': 'grid_thai_20_22_rr1.5_body1.8_wick0.3_closeOff_ext2_ema20_50_atrMin30_atrMaxOff', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.5, 'use_atr_expansion': False, 'body_mult': 1.8, 'max_wick_pct': 0.3, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': (13, 14), 'close_extreme_pct': None, 'ema_extension_atr_max': 2.0, 'use_m15_ema_trend': True, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 30.0, 'momentum_atr_percentile_max': None}",False
XAUUSDm,momentum,grid_thai_20_22_rr1.5_body1.8_wick0.3_closeOff_ext2_ema20_50_atrMin40_atrMaxOff,17,41.17647058823529,1.0324628403241252,0.0786506591014404,-0.8111897882699411,0.4626509358910821,0.01850603743564323,0.034552845528455285,-26.780483514737533,12,6,50.0,42.94744611458957,False,"{'strategy': 'momentum', 'variant': 'grid_thai_20_22_rr1.5_body1.8_wick0.3_closeOff_ext2_ema20_50_atrMin40_atrMaxOff', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.5, 'use_atr_expansion': False, 'body_mult': 1.8, 'max_wick_pct': 0.3, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': (13, 14), 'close_extreme_pct': None, 'ema_extension_atr_max': 2.0, 'use_m15_ema_trend': True, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 40.0, 'momentum_atr_percentile_max': None}",False
XAUUSDm,momentum,grid_thai_19_23_rr1.5_body2_wick0.3_close20_ext2_none_atrMin50_atrMax90,12,41.66666666666667,1.032120710850181,0.05632228483742437,-1.041023787715585,0.4693523736449414,0.01877409494579781,0.024390243902439025,-52.88829376515997,8,4,50.0,73.71918553937701,False,"{'strategy': 'momentum', 'variant': 'grid_thai_19_23_rr1.5_body2_wick0.3_close20_ext2_none_atrMin50_atrMax90', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.5, 'use_atr_expansion': False, 'body_mult': 2.0, 'max_wick_pct': 0.3, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': (12, 13, 14, 15), 'close_extreme_pct': 0.2, 'ema_extension_atr_max': 2.0, 'use_m15_ema_trend': False, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 50.0, 'momentum_atr_percentile_max': 90.0}",False
XAUUSDm,momentum,grid_thai_20_22_rr1.8_body1.8_wick0.3_closeOff_extOff_ema20_50_atrMin50_atrMaxOff,89,43.82022471910113,1.0320968335126326,0.33289710263863526,-2.1712644598428468,0.37404168835807655,0.01496166753432304,0.18089430894308944,-151.85822269735735,16,8,50.0,211.41209804753316,False,"{'strategy': 'momentum', 'variant': 'grid_thai_20_22_rr1.8_body1.8_wick0.3_closeOff_extOff_ema20_50_atrMin50_atrMaxOff', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.8, 'use_atr_expansion': False, 'body_mult': 1.8, 'max_wick_pct': 0.3, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': (13, 14), 'close_extreme_pct': None, 'ema_extension_atr_max': None, 'use_m15_ema_trend': True, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 50.0, 'momentum_atr_percentile_max': None}",False
XAUUSDm,momentum,grid_thai_19_23_rr2.2_body1.8_wick0.4_close20_extOff_ema20_50_atrMin50_atrMaxOff,119,41.17647058823529,1.0320284840854972,0.4570210483538722,-2.3268818030557203,0.38405130113771185,0.015362052045508464,0.241869918699187,-212.18386154114108,16,7,43.75,196.7269689040161,False,"{'strategy': 'momentum', 'variant': 'grid_thai_19_23_rr2.2_body1.8_wick0.4_close20_extOff_ema20_50_atrMin50_atrMaxOff', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 2.2, 'use_atr_expansion': False, 'body_mult': 1.8, 'max_wick_pct': 0.4, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': (12, 13, 14, 15), 'close_extreme_pct': 0.2, 'ema_extension_atr_max': None, 'use_m15_ema_trend': True, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 50.0, 'momentum_atr_percentile_max': None}",False
XAUUSDm,momentum,grid_thai_19_21_rr2_body2_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,29,37.93103448275862,1.0320111018087197,0.13814975178935127,-2.2637763858747837,0.4763784544461382,0.01905513817784553,0.05894308943089431,-148.24502022068395,13,7,53.84615384615385,69.41256537304614,False,"{'strategy': 'momentum', 'variant': 'grid_thai_19_21_rr2_body2_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 2.0, 'use_atr_expansion': False, 'body_mult': 2.0, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': (12, 13), 'close_extreme_pct': 0.2, 'ema_extension_atr_max': None, 'use_m15_ema_trend': True, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': None, 'momentum_atr_percentile_max': 90.0}",False
XAUUSDm,momentum,grid_thai_19_23_rr2_body1.8_wick0.3_close20_ext2_none_atrMin30_atrMaxOff,47,42.5531914893617,1.0315574806106793,0.19198302609534948,-2.066070748920169,0.4084745236070948,0.016338980944283755,0.09552845528455285,-64.47446194386072,16,8,50.0,95.12708968072317,False,"{'strategy': 'momentum', 'variant': 'grid_thai_19_23_rr2_body1.8_wick0.3_close20_ext2_none_atrMin30_atrMaxOff', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 2.0, 'use_atr_expansion': False, 'body_mult': 1.8, 'max_wick_pct': 0.3, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': (12, 13, 14, 15), 'close_extreme_pct': 0.2, 'ema_extension_atr_max': 2.0, 'use_m15_ema_trend': False, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 30.0, 'momentum_atr_percentile_max': None}",False
XAUUSDm,momentum,grid_thai_19_21_rr2.2_body1.5_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90,37,37.83783783783784,1.0314152950053934,0.17789968659757505,-2.939545054551151,0.4808099637773581,0.019232398551094376,0.07520325203252033,-148.0808069689443,14,8,57.14285714285714,78.97702042445997,False,"{'strategy': 'momentum', 'variant': 'grid_thai_19_21_rr2.2_body1.5_wick0.5_close20_extOff_ema20_50_atrMinOff_atrMax90', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 2.2, 'use_atr_expansion': False, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': (12, 13), 'close_extreme_pct': 0.2, 'ema_extension_atr_max': None, 'use_m15_ema_trend': True, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': None, 'momentum_atr_percentile_max': 90.0}",False
XAUUSDm,momentum,grid_thai_19_21_rr2.2_body2_wick0.5_closeOff_ext2_none_atrMinOff_atrMaxOff,33,39.39393939393939,1.0313642178074205,0.16762113601274906,-1.6216455555421088,0.5079428364022899,0.02031771345609166,0.06707317073170732,-53.8921997535394,14,8,57.14285714285714,54.45389494560949,False,"{'strategy': 'momentum', 'variant': 'grid_thai_19_21_rr2.2_body2_wick0.5_closeOff_ext2_none_atrMinOff_atrMaxOff', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 2.2, 'use_atr_expansion': False, 'body_mult': 2.0, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': (12, 13), 'close_extreme_pct': None, 'ema_extension_atr_max': 2.0, 'use_m15_ema_trend': False, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': None, 'momentum_atr_percentile_max': None}",False
XAUUSDm,momentum,grid_thai_19_21_rr1.8_body1.8_wick0.5_close20_ext2_ema20_50_atrMinOff_atrMaxOff,14,42.857142857142854,1.0312427345273634,0.067339363119263,-0.9277200642027673,0.48099545085176587,0.019239818034070582,0.028455284552845527,-55.240130450569346,8,4,50.0,48.71326019580769,False,"{'strategy': 'momentum', 'variant': 'grid_thai_19_21_rr1.8_body1.8_wick0.5_close20_ext2_ema20_50_atrMinOff_atrMaxOff', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.8, 'use_atr_expansion': False, 'body_mult': 1.8, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': (12, 13), 'close_extreme_pct': 0.2, 'ema_extension_atr_max': 2.0, 'use_m15_ema_trend': True, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': None, 'momentum_atr_percentile_max': None}",False
XAUUSDm,momentum,grid_thai_19_21_rr1.8_body1.8_wick0.5_close20_ext2_ema20_50_atrMin30_atrMaxOff,14,42.857142857142854,1.0312427345273634,0.067339363119263,-0.9277200642027673,0.48099545085176587,0.019239818034070582,0.028455284552845527,-55.240130450569346,8,4,50.0,48.71326019580769,False,"{'strategy': 'momentum', 'variant': 'grid_thai_19_21_rr1.8_body1.8_wick0.5_close20_ext2_ema20_50_atrMin30_atrMaxOff', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.8, 'use_atr_expansion': False, 'body_mult': 1.8, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': (12, 13), 'close_extreme_pct': 0.2, 'ema_extension_atr_max': 2.0, 'use_m15_ema_trend': True, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 30.0, 'momentum_atr_percentile_max': None}",False
XAUUSDm,momentum,grid_thai_19_21_rr1.8_body1.8_wick0.4_close20_ext2_ema20_50_atrMinOff_atrMaxOff,14,42.857142857142854,1.0312427345273634,0.067339363119263,-0.9277200642027673,0.48099545085176587,0.019239818034070582,0.028455284552845527,-55.240130450569346,8,4,50.0,48.71326019580769,False,"{'strategy': 'momentum', 'variant': 'grid_thai_19_21_rr1.8_body1.8_wick0.4_close20_ext2_ema20_50_atrMinOff_atrMaxOff', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.8, 'use_atr_expansion': False, 'body_mult': 1.8, 'max_wick_pct': 0.4, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': (12, 13), 'close_extreme_pct': 0.2, 'ema_extension_atr_max': 2.0, 'use_m15_ema_trend': True, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': None, 'momentum_atr_percentile_max': None}",False
XAUUSDm,momentum,grid_thai_19_21_rr1.8_body1.8_wick0.4_close20_ext2_ema20_50_atrMin30_atrMaxOff,14,42.857142857142854,1.0312427345273634,0.067339363119263,-0.9277200642027673,0.48099545085176587,0.019239818034070582,0.028455284552845527,-55.240130450569346,8,4,50.0,48.71326019580769,False,"{'strategy': 'momentum', 'variant': 'grid_thai_19_21_rr1.8_body1.8_wick0.4_close20_ext2_ema20_50_atrMin30_atrMaxOff', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.8, 'use_atr_expansion': False, 'body_mult': 1.8, 'max_wick_pct': 0.4, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': (12, 13), 'close_extreme_pct': 0.2, 'ema_extension_atr_max': 2.0, 'use_m15_ema_trend': True, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 30.0, 'momentum_atr_percentile_max': None}",False
XAUUSDm,momentum,grid_thai_19_23_rr2.2_body1.8_wick0.3_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,144,42.36111111111111,1.0311980571066748,0.5446412886118196,-3.132303151309069,0.37822311709155937,0.015128924683662373,0.2926829268292683,-230.88471237866838,16,9,56.25,199.94169543688577,False,"{'strategy': 'momentum', 'variant': 'grid_thai_19_23_rr2.2_body1.8_wick0.3_closeOff_extOff_ema20_50_atrMin30_atrMaxOff', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 2.2, 'use_atr_expansion': False, 'body_mult': 1.8, 'max_wick_pct': 0.3, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': (12, 13, 14, 15), 'close_extreme_pct': None, 'ema_extension_atr_max': None, 'use_m15_ema_trend': True, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 30.0, 'momentum_atr_percentile_max': None}",False
