time,symbol,variant,strategy,balance,drawdown_pct
2025-07-08 14:05:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10149.517096575217,-1.3974352535794587
2025-07-08 14:20:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10149.517096575217,-1.3974352535794587
2025-07-11 12:45:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10149.517096575217,-1.3974352535794587
2025-07-14 12:35:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10159.989759063299,-1.3974352535794587
2025-07-15 12:05:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10159.989759063299,-1.3974352535794587
2025-07-15 12:35:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10159.989759063299,-1.3974352535794587
2025-07-15 15:30:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10159.989759063299,-1.3974352535794587
2025-07-16 15:15:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10150.781202076294,-1.3974352535794587
2025-07-16 15:30:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10150.781202076294,-1.3974352535794587
2025-07-18 12:00:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10133.693573212018,-1.3974352535794587
2025-07-18 12:10:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10106.030277272037,-1.3974352535794587
2025-07-18 12:40:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10106.030277272037,-1.3974352535794587
2025-07-21 12:15:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10106.030277272037,-1.3974352535794587
2025-07-21 12:20:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10148.740302878668,-1.3974352535794587
2025-07-21 12:30:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10148.740302878668,-1.3974352535794587
2025-07-21 13:15:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10148.740302878668,-1.3974352535794587
2025-07-22 12:40:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10148.740302878668,-1.3974352535794587
2025-07-22 12:55:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10192.40321154106,-1.3974352535794587
2025-07-22 13:05:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10192.40321154106,-1.3974352535794587
2025-07-22 15:00:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10192.40321154106,-1.3974352535794587
2025-07-23 15:55:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10181.611769421315,-1.3974352535794587
2025-07-24 12:45:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10198.725718614693,-1.3974352535794587
2025-07-24 13:40:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10172.239178590518,-1.3974352535794587
2025-07-28 13:30:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10172.239178590518,-1.3974352535794587
2025-07-28 13:40:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10214.641854527972,-1.3974352535794587
2025-07-28 13:45:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10214.641854527972,-1.3974352535794587
2025-07-28 13:50:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10214.641854527972,-1.3974352535794587
2025-07-30 15:20:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10214.641854527972,-1.3974352535794587
2025-07-31 14:30:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10258.370016371928,-1.3974352535794587
2025-08-01 12:30:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10258.370016371928,-1.3974352535794587
2025-08-01 12:40:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10286.020588392385,-1.3974352535794587
2025-08-04 13:00:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10286.020588392385,-1.3974352535794587
2025-08-04 13:45:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10305.122191349534,-1.3974352535794587
2025-08-04 13:50:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10305.122191349534,-1.3974352535794587
2025-08-05 12:25:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10305.122191349534,-1.3974352535794587
2025-08-05 14:20:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10305.122191349534,-1.3974352535794587
2025-08-06 12:50:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10305.122191349534,-1.3974352535794587
2025-08-08 12:20:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10305.122191349534,-1.3974352535794587
2025-08-12 12:30:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10305.122191349534,-1.3974352535794587
2025-08-14 14:05:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10305.122191349534,-1.3974352535794587
2025-08-20 12:00:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10299.498217147151,-1.3974352535794587
2025-08-20 12:15:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10341.686978439211,-1.3974352535794587
2025-08-20 13:40:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10341.686978439211,-1.3974352535794587
2025-08-21 12:05:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10341.686978439211,-1.3974352535794587
2025-08-22 14:15:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10341.686978439211,-1.3974352535794587
2025-08-22 14:30:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10343.161040422254,-1.3974352535794587
2025-08-28 12:05:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10343.161040422254,-1.3974352535794587
2025-08-29 13:30:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10315.63065079583,-1.3974352535794587
2025-08-29 13:35:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10358.30420886653,-1.3974352535794587
2025-09-02 14:40:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10358.30420886653,-1.3974352535794587
2025-09-03 13:05:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10388.07839238448,-1.3974352535794587
2025-09-03 13:25:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10431.574143682185,-1.3974352535794587
2025-09-03 14:20:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10431.574143682185,-1.3974352535794587
2025-09-04 13:35:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10431.574143682185,-1.3974352535794587
2025-09-08 15:00:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10405.606100492876,-1.3974352535794587
2025-09-09 15:10:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10379.431358693166,-1.3974352535794587
2025-09-12 12:20:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10379.431358693166,-1.3974352535794587
2025-09-12 12:30:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10379.431358693166,-1.3974352535794587
2025-09-15 15:45:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10379.431358693166,-1.3974352535794587
2025-09-15 15:50:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10395.881123812309,-1.3974352535794587
2025-09-19 15:10:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10395.881123812309,-1.3974352535794587
2025-09-24 14:05:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10431.820837928051,-1.3974352535794587
2025-09-24 15:30:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10475.429661251073,-1.3974352535794587
2025-09-25 12:50:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10475.429661251073,-1.3974352535794587
2025-09-26 14:00:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10475.429661251073,-1.3974352535794587
2025-10-01 12:45:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10471.376371375802,-1.3974352535794587
2025-10-02 14:45:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10471.376371375802,-1.3974352535794587
2025-10-06 14:30:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10471.376371375802,-1.3974352535794587
2025-10-09 13:40:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10489.389370178258,-1.3974352535794587
2025-10-09 14:20:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10489.389370178258,-1.3974352535794587
2025-10-15 14:00:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10489.389370178258,-1.3974352535794587
2025-10-16 15:05:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10463.249412475145,-1.3974352535794587
2025-10-16 15:50:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10506.902265714523,-1.3974352535794587
2025-10-17 14:00:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10506.902265714523,-1.3974352535794587
2025-10-21 12:10:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10501.61329278766,-1.3974352535794587
2025-10-22 13:00:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10546.113394877077,-1.3974352535794587
2025-10-24 12:30:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10546.113394877077,-1.3974352535794587
2025-10-27 14:00:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10546.113394877077,-1.3974352535794587
2025-10-27 14:15:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10546.356599344734,-1.3974352535794587
2025-10-27 14:35:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10546.356599344734,-1.3974352535794587
2025-11-06 15:00:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10546.356599344734,-1.3974352535794587
2025-11-10 12:50:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10546.356599344734,-1.3974352535794587
2025-11-10 13:00:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10519.726042101289,-1.3974352535794587
2025-11-11 15:20:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10519.726042101289,-1.3974352535794587
2025-11-11 15:25:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10519.726042101289,-1.3974352535794587
2025-11-13 14:40:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10519.726042101289,-1.3974352535794587
2025-11-14 12:10:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10519.726042101289,-1.3974352535794587
2025-11-14 13:10:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10564.086327601257,-1.3974352535794587
2025-11-14 13:25:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10564.086327601257,-1.3974352535794587
2025-11-14 15:45:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10555.108393585066,-1.3974352535794587
2025-11-18 13:35:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10555.108393585066,-1.3974352535794587
2025-11-18 14:00:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10553.981769313415,-1.3974352535794587
2025-11-19 13:10:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10553.981769313415,-1.3974352535794587
2025-11-21 15:35:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10553.981769313415,-1.3974352535794587
2025-12-02 15:50:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10553.981769313415,-1.3974352535794587
2025-12-03 13:50:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10528.457011117269,-1.3974352535794587
2025-12-08 15:00:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10502.606500716154,-1.3974352535794587
2025-12-08 15:05:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10498.163751953361,-1.3974352535794587
2025-12-11 15:30:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10498.163751953361,-1.3974352535794587
2025-12-11 15:40:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10542.036115175628,-1.3974352535794587
2025-12-15 14:50:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10542.036115175628,-1.3974352535794587
2025-12-16 13:20:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10542.036115175628,-1.3974352535794587
2025-12-16 13:55:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10542.036115175628,-1.3974352535794587
2025-12-16 14:15:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10542.036115175628,-1.3974352535794587
2025-12-23 13:50:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10516.252329315132,-1.3974352535794587
2025-12-23 14:55:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10516.252329315132,-1.3974352535794587
2025-12-23 15:00:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10516.252329315132,-1.3974352535794587
2025-12-24 14:50:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10516.252329315132,-1.3974352535794587
2025-12-29 13:40:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10490.291773850422,-1.3974352535794587
2025-12-29 13:45:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10534.720394262098,-1.3974352535794587
2025-12-29 14:00:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10534.720394262098,-1.3974352535794587
2025-12-29 15:00:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10534.720394262098,-1.3974352535794587
2025-12-30 12:35:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10526.766245111852,-1.3974352535794587
2026-01-02 15:00:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10500.485387779698,-1.3974352535794587
2026-01-07 12:15:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10500.485387779698,-1.3974352535794587
2026-01-07 13:05:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10473.870215727991,-1.3974352535794587
2026-01-07 15:10:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10473.870215727991,-1.3974352535794587
2026-01-08 12:00:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10473.870215727991,-1.3974352535794587
2026-01-08 13:20:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10447.052231329293,-1.3974352535794587
2026-01-09 15:20:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10447.052231329293,-1.3974352535794587
2026-01-09 15:35:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10456.588547752128,-1.3974352535794587
2026-01-12 13:45:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10456.588547752128,-1.3974352535794587
2026-01-12 13:50:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10430.358959108564,-1.3974352535794587
2026-01-13 14:20:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10430.358959108564,-1.3974352535794587
2026-01-13 14:40:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10403.838227327984,-1.5169139602218662
2026-01-13 14:45:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10403.838227327984,-1.5169139602218662
2026-01-13 15:15:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10403.838227327984,-1.5169139602218662
2026-01-16 15:30:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10403.838227327984,-1.5169139602218662
2026-01-20 14:25:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10378.539414588065,-1.7563933809250005
2026-01-29 15:00:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10352.532641196074,-2.0025743812074603
2026-01-29 15:05:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10352.532641196074,-2.0025743812074603
2026-01-29 15:10:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10352.532641196074,-2.0025743812074603
2026-01-30 13:20:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10352.532641196074,-2.0025743812074603
2026-01-30 13:45:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10397.263968155969,-2.0025743812074603
2026-02-04 12:30:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10397.263968155969,-2.0025743812074603
2026-02-04 15:30:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10371.272897190789,-2.0025743812074603
2026-02-16 15:00:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10346.020294761278,-2.064220473759555
2026-02-17 13:55:00+00:00,XAUUSDm,grid_thai_19_23_rr1.8_body2_wick0.4_closeOff_extOff_ema20_50_atrMin30_atrMaxOff,momentum,10319.856039958131,-2.3118921984290735
