symbol,variant,strategy,timestamp,entry_time,exit_time,side,pattern,entry,sl,tp,rr,qty,spread,slippage,fee,gross_pnl,pnl,r_multiple,result,balance,atr,atr_percentile_100,m15_adx,m15_rsi14,m15_macd_hist,m15_bb_pct
XAUUSDm,buy_baseline,momentum,2025-06-11 12:15:00+00:00,2025-06-11 12:20:00+00:00,2025-06-11 12:35:00+00:00,BUY,session_breakout,3338.11463272574,3327.196,3357.7681716320726,1.8,2.289663974232177,0.09899999999999863,0.06813272574019641,1.5331321632818806,44.999999999999794,43.46686783671791,1.7386747134687164,TP,10026.885166127819,3.2999999999999545,97.0,30.652943272538636,47.60928992435532,-0.4959922078970447,0.37772202016904627
XAUUSDm,buy_baseline,momentum,2025-06-20 13:50:00+00:00,2025-06-20 13:55:00+00:00,2025-06-22 22:05:00+00:00,BUY,session_breakout,3372.037901591715,3348.68,3414.082124456803,1.8,1.070301623706949,0.11116928571428453,0.03831694885842807,0.7227997210146426,9.801927596455231,9.079127875440589,0.36316511501762355,TIMEOUT,10035.964294003259,3.7056428571428177,98.0,19.55623931036536,65.43840660534195,0.9994241066125626,1.08557930623339
XAUUSDm,buy_baseline,momentum,2025-06-23 13:50:00+00:00,2025-06-23 13:55:00+00:00,2025-06-23 22:00:00+00:00,BUY,session_breakout,3385.4920540127173,3363.575,3424.9427512356087,1.8,1.1406642510208551,0.11966142857142585,0.10522329843104082,0.7698419516254945,-25.000000000000004,-25.769841951625498,-1.0307936780650198,SL,10010.194452051634,3.9887142857141953,100.0,19.594011510915283,64.93271798242489,0.2646395893747653,1.014401231919862
XAUUSDm,buy_baseline,momentum,2025-07-11 12:45:00+00:00,2025-07-11 12:50:00+00:00,2025-07-13 22:05:00+00:00,BUY,session_breakout,3356.0386808879884,3344.356,3377.067506486367,1.8,2.1399197872214613,0.09554357142856848,0.0709091022740525,1.4375182257599035,11.87509777340016,10.437579547640256,0.4175031819056103,TIMEOUT,10020.632031599274,3.184785714285616,100.0,24.363230310504886,64.84391677031199,0.5463278730354175,0.960168473990999
XAUUSDm,buy_baseline,momentum,2025-07-18 12:00:00+00:00,2025-07-18 12:05:00+00:00,2025-07-18 14:15:00+00:00,BUY,session_breakout,3358.3073626509095,3351.982,3369.6930154225465,1.8,3.9523425580042297,0.058890000000000914,0.048917650909540124,2.652136222452827,-25.0,-27.652136222452828,-1.106085448898113,SL,9992.979895376822,1.9630000000000305,82.0,31.83987434693921,65.66484639860758,0.08776952459067822,0.8292849528012146
XAUUSDm,buy_baseline,momentum,2025-07-21 12:15:00+00:00,2025-07-21 12:20:00+00:00,2025-07-21 13:45:00+00:00,BUY,session_breakout,3378.235539465221,3370.859,3391.5133105026184,1.8,3.389123059379056,0.06443571428571561,0.035321608078212725,2.294351193363085,44.99999999999938,42.7056488066363,1.708225952265452,TP,10035.685544183458,2.147857142857187,90.0,27.99741884698307,72.64095252303622,0.78196598398219,1.059017740570561
XAUUSDm,buy_baseline,momentum,2025-07-22 12:40:00+00:00,2025-07-22 12:45:00+00:00,2025-07-22 14:30:00+00:00,BUY,session_breakout,3403.831729826738,3391.033,3426.8694435148664,1.8,1.9533188322931903,0.07822285714285596,0.0766183981666233,1.3342537239655348,44.99999999999982,43.66574627603429,1.7466298510413716,TP,10079.351290459492,2.607428571428532,100.0,21.18492615692123,77.24575759468715,1.331174428430191,1.3866050869238487
XAUUSDm,buy_baseline,momentum,2025-07-24 13:40:00+00:00,2025-07-24 13:45:00+00:00,2025-07-25 01:45:00+00:00,BUY,session_breakout,3367.145871874416,3351.315,3395.641441248365,1.8,1.5791928706341167,0.12340285714285755,0.1141704458449116,1.0638963736990823,4.218226492472352,3.15433011877327,0.1261732047509308,TIMEOUT,10082.505620578266,4.113428571428585,100.0,53.27659949751417,37.125897944068804,0.009985323994676776,0.2432288120787615
XAUUSDm,buy_baseline,momentum,2025-08-01 12:30:00+00:00,2025-08-01 12:35:00+00:00,2025-08-03 22:05:00+00:00,BUY,session_breakout,3328.1541162524627,3296.811,3384.5717255068953,1.8,0.797623305820327,0.12649285714285852,0.10686982389125455,0.5337340312904213,28.11373593457533,27.58000190328491,1.1032000761313965,TIMEOUT,10110.08562248155,4.216428571428618,100.0,27.262211762494214,68.45716266954378,0.7339243643271642,0.8669947148323274
XAUUSDm,buy_baseline,momentum,2025-08-04 13:00:00+00:00,2025-08-04 13:05:00+00:00,2025-08-05 01:05:00+00:00,BUY,session_breakout,3372.340852964864,3361.037,3392.68778830162,1.8,2.2116352784937465,0.08956285714285676,0.039071536292928234,1.4937331266511988,20.555263466415102,19.0615303397639,0.7624612135905562,TIMEOUT,10129.147152821315,2.985428571428559,100.0,18.452596237814085,60.96213883843053,0.4707971561554465,0.8562218651093784
XAUUSDm,buy_baseline,momentum,2025-08-05 12:25:00+00:00,2025-08-05 12:30:00+00:00,2025-08-05 14:00:00+00:00,BUY,session_breakout,3360.9104191108386,3349.903,3380.7237735103486,1.8,2.2711954317595673,0.08291357142857188,0.05196232512438691,1.531156878087534,45.00000000000041,43.468843121912876,1.738753724876515,TP,10172.615995943228,2.763785714285729,100.0,39.83255098002978,28.49470030009978,-0.8039054777044683,0.2315620204843462
XAUUSDm,buy_baseline,momentum,2025-08-06 12:50:00+00:00,2025-08-06 12:55:00+00:00,2025-08-07 00:55:00+00:00,BUY,session_breakout,3368.555989268915,3360.141,3383.702969952961,1.8,2.970889112402188,0.07221857142856997,0.023879983200412718,2.0026442618798144,11.229992725743818,9.227348463864004,0.3690939385545602,TIMEOUT,10181.843344407092,2.4072857142856656,95.0,26.669520520968696,44.92388569400848,0.43166013922334745,0.4653991671746713
XAUUSDm,buy_baseline,momentum,2025-08-08 12:20:00+00:00,2025-08-08 12:25:00+00:00,2025-08-08 14:25:00+00:00,BUY,session_breakout,3391.9296744412213,3383.76,3406.635088435419,1.8,3.0600974591912014,0.09986142857142828,0.040743726935426244,2.073427075702564,-25.0,-27.073427075702565,-1.0829370830281027,SL,10154.76991733139,3.328714285714276,92.0,24.10039471149036,42.82352209520229,-1.2020345277218694,0.24923468241259059
XAUUSDm,buy_baseline,momentum,2025-08-12 12:30:00+00:00,2025-08-12 12:35:00+00:00,2025-08-12 14:10:00+00:00,BUY,session_breakout,3350.4037298501667,3338.543,3371.7530435804665,1.8,2.1077960897700554,0.11245285714285533,0.08750342159524203,1.409893576185838,-25.0,-26.409893576185837,-1.0563957430474336,SL,10128.360023755204,3.7484285714285113,100.0,24.49102958935112,37.471733946588344,-0.49811926692793573,-0.007409147990084764
XAUUSDm,buy_baseline,momentum,2025-08-20 12:00:00+00:00,2025-08-20 12:05:00+00:00,2025-08-20 13:40:00+00:00,BUY,session_breakout,3334.605585703411,3328.646,3345.332839969551,1.8,4.194922473501999,0.05190642857142652,0.04263248912525947,2.8021823823465075,45.000000000000384,42.197817617653875,1.687912704706155,TP,10170.557841372858,1.7302142857142175,98.0,33.17162831817436,68.4420198452082,0.3701990823474315,1.1136787877055536
XAUUSDm,buy_baseline,momentum,2025-08-21 12:05:00+00:00,2025-08-21 12:10:00+00:00,2025-08-22 00:10:00+00:00,BUY,session_breakout,3341.142064928785,3330.13,3360.9637818005986,1.8,2.270237249932209,0.07179857142857111,0.07016564307098208,1.5159718245653064,-10.652100580429098,-12.168072404994405,-0.48672289619977627,TIMEOUT,10158.389768967863,2.393285714285704,91.0,22.85663152783449,41.67200327654896,-0.5176613092432829,0.28575890699012696
XAUUSDm,buy_baseline,momentum,2025-08-28 12:05:00+00:00,2025-08-28 12:10:00+00:00,2025-08-28 12:30:00+00:00,BUY,session_breakout,3408.104236457679,3401.401,3420.170062081501,1.8,3.7295417158320694,0.06637285714285845,0.035050029107314515,2.539633384354583,-25.0,-27.539633384354584,-1.1015853353741833,SL,10130.850135583509,2.212428571428615,100.0,28.685871396469178,68.16456252860775,0.5497436441172461,0.9611050256929691
XAUUSDm,buy_baseline,momentum,2025-08-29 13:30:00+00:00,2025-08-29 13:35:00+00:00,2025-08-29 14:10:00+00:00,BUY,session_breakout,3421.027526917469,3413.653,3434.3016753689135,1.8,3.390047969148846,0.08168142857142845,0.0456862031833842,2.323989484005773,44.99999999999969,42.676010515993916,1.7070404206397567,TP,10173.526146099503,2.7227142857142814,100.0,20.979330941647344,65.202813016802,1.3241182064005785,0.9999825834624807
XAUUSDm,buy_baseline,momentum,2025-09-03 13:05:00+00:00,2025-09-03 13:10:00+00:00,2025-09-03 18:05:00+00:00,BUY,session_breakout,3555.75671186854,3543.887,3577.122193231912,1.8,2.1062010836388647,0.11580857142856921,0.07280758282545467,1.5023277279387373,45.00000000000019,43.49767227206146,1.7399068908824582,TP,10217.023818371565,3.86028571428564,100.0,19.288601585619453,66.08535208852643,0.808922495360366,0.9423761839260706
XAUUSDm,buy_baseline,momentum,2025-09-04 13:35:00+00:00,2025-09-04 13:40:00+00:00,2025-09-04 14:00:00+00:00,BUY,session_breakout,3558.030569559029,3539.71,3591.0075947652813,1.8,1.3645863966974234,0.13142357142856975,0.05685777331456819,0.9685480228507674,-24.999999999999996,-25.968548022850765,-1.0387419209140307,SL,10191.055270348714,4.3807857142856585,99.0,19.552379694708875,64.36663954936633,0.9021414340068448,1.1389943556871631
XAUUSDm,buy_baseline,momentum,2025-10-22 13:00:00+00:00,2025-10-22 13:05:00+00:00,2025-10-22 14:45:00+00:00,BUY,session_breakout,4066.5178356461442,4023.09,4144.687939809203,1.8,0.5756676479045235,0.39714642857142374,0.15526243185845112,0.46569255152164196,-25.0,-25.46569255152164,-1.0186277020608656,SL,10165.589577797193,13.238214285714125,64.0,38.975027111375816,36.02309552426369,-0.10210139034670007,0.2588444404098373
XAUUSDm,buy_baseline,momentum,2025-10-24 12:30:00+00:00,2025-10-24 12:35:00+00:00,2025-10-26 22:05:00+00:00,BUY,session_breakout,4089.9152612098906,4058.775,4145.967731387694,1.8,0.8028192130918844,0.19440642857142945,0.12305799560442221,0.6566360511622905,-0.5645916111223941,-1.2212276622846847,-0.048849106491387385,TIMEOUT,10164.368350134908,6.4802142857143155,74.0,42.41032507024094,40.13398750005159,1.7878279449038885,0.4542506377841778
XAUUSDm,buy_baseline,momentum,2025-11-10 12:50:00+00:00,2025-11-10 12:55:00+00:00,2025-11-10 14:00:00+00:00,BUY,session_breakout,4099.934504229115,4087.377,4122.538011841522,1.8,1.9908414557437437,0.09960428571428273,0.045702086258159136,1.6299639153706993,-25.0,-26.6299639153707,-1.0651985566148279,SL,10137.738386219537,3.320142857142758,42.0,48.841486735074575,72.79337030862793,0.24937615578349615,1.108672307475543
XAUUSDm,buy_baseline,momentum,2025-11-18 13:35:00+00:00,2025-11-18 13:40:00+00:00,2025-11-19 01:40:00+00:00,BUY,session_breakout,4066.243625290955,4029.089,4133.121950814674,1.8,0.6728637364588336,0.20224714285714396,0.15550171952633074,0.5471478693172617,-0.5770649577536994,-1.124212827070961,-0.04496851308283844,TIMEOUT,10136.614173392465,6.741571428571466,98.0,23.99220544731655,62.81063649342844,-0.13627750031537555,0.967652877441068
XAUUSDm,buy_baseline,momentum,2025-12-03 13:50:00+00:00,2025-12-03 13:55:00+00:00,2025-12-03 14:50:00+00:00,BUY,session_breakout,4236.18934031665,4211.353,4280.894752886618,1.8,1.0065895249164698,0.14135571428571309,0.08566245950621182,0.8503207631051101,-24.999999999999996,-25.850320763105106,-1.0340128305242045,SL,10110.76385262936,4.711857142857103,100.0,27.83795219721161,67.91129580761022,2.4156585806713253,1.1041584236375452
XAUUSDm,buy_baseline,momentum,2025-12-16 13:20:00+00:00,2025-12-16 13:25:00+00:00,2025-12-16 14:15:00+00:00,BUY,session_breakout,4301.045373948516,4289.067,4322.606447055844,1.8,2.087094634668516,0.10657071428571661,0.09408859137253298,1.7998377446867577,45.00000000000075,43.200162255314,1.7280064902125603,TP,10153.964014884674,3.5523571428572205,63.0,29.460394202997385,64.86982982778812,2.544068042031747,1.0165745778969073
XAUUSDm,buy_baseline,momentum,2026-01-08 13:20:00+00:00,2026-01-08 13:25:00+00:00,2026-01-08 16:30:00+00:00,BUY,session_breakout,4432.254273204319,4417.26,4459.243964972094,1.8,1.6673032203253892,0.1653042857142873,0.1306210614622732,1.4824823646029057,44.999999999999694,43.517517635396786,1.7407007054158714,TP,10197.48153252007,5.51014285714291,83.0,28.359410028489833,43.20439623326093,-0.05574883906273653,0.18657399802563449
XAUUSDm,buy_baseline,momentum,2026-01-12 13:45:00+00:00,2026-01-12 13:50:00+00:00,2026-01-12 14:10:00+00:00,BUY,session_breakout,4614.57041441102,4595.895,4648.186160350854,1.8,1.3386583799312728,0.15747642857142571,0.0816761967342143,1.2329666710068476,-25.0,-26.23296667100685,-1.049318666840274,SL,10171.248565849064,5.24921428571419,100.0,25.538314763185657,67.64546279014002,1.1930929180089196,1.0530617095501644
XAUUSDm,buy_baseline,momentum,2026-02-04 12:30:00+00:00,2026-02-04 12:35:00+00:00,2026-02-04 12:59:00+00:00,BUY,session_breakout,5062.944716249621,5037.48,5108.781205498939,1.8,0.9817505820577072,0.28187571428571706,0.24877839247840802,0.9916097844208116,-25.0,-25.991609784420813,-1.0396643913768324,SL,10145.256956064643,9.395857142857235,45.0,27.185615352908528,47.82569628648915,-2.952932270049402,0.33733891145960715
XAUUSDm,buy_baseline,momentum,2026-02-18 13:05:00+00:00,2026-02-18 13:10:00+00:00,2026-02-19 01:10:00+00:00,BUY,session_breakout,4955.284228816759,4917.985,5022.422840686927,1.8,0.6702551444915315,0.21361500000000172,0.184421316758677,0.6647545099082794,4.9356055184255805,4.270851008517301,0.17083404034069205,TIMEOUT,10149.52780707316,7.120500000000058,100.0,18.559749289996407,69.74598867445299,1.7120448588973587,1.2915325609585622
XAUUSDm,buy_baseline,momentum,2026-02-19 13:35:00+00:00,2026-02-19 13:40:00+00:00,2026-02-19 14:30:00+00:00,BUY,session_breakout,4994.688554199187,4971.705,5036.058951757724,1.8,1.087734289628901,0.19561928571427936,0.11174455632921047,1.0840788012838911,-25.0,-26.08407880128389,-1.0433631520513555,SL,10123.443728271875,6.520642857142645,99.0,31.84451899181582,41.57239214445105,-1.3437890117263738,0.29750587756902475
XAUUSDm,buy_baseline,momentum,2026-02-27 13:15:00+00:00,2026-02-27 13:20:00+00:00,2026-03-01 23:01:00+00:00,BUY,session_breakout,5218.609241542076,5182.863,5282.952476317813,1.8,0.6993742256951172,0.15895071428571358,0.07976618493356451,0.7344521595017744,45.000000000000256,44.265547840498485,1.7706219136199395,TP,10167.709276112373,5.29835714285712,96.0,21.011152787242228,76.85786507947311,3.0871142504707265,1.4424883213652238
XAUUSDm,buy_baseline,momentum,2026-03-06 13:30:00+00:00,2026-03-06 13:35:00+00:00,2026-03-08 22:03:00+00:00,BUY,session_breakout,5124.114834891177,5065.362,5229.869937695296,1.8,0.42551138249422804,0.3191828571428576,0.24824346260497832,0.43844985752502347,23.760200342778425,23.321750485253403,0.9328700194101361,TIMEOUT,10191.031026597626,10.639428571428587,100.0,32.269028977247274,44.44919040340553,-0.053648268511880204,0.32464069546954843
XAUUSDm,buy_baseline,momentum,2026-04-09 13:35:00+00:00,2026-04-09 13:40:00+00:00,2026-04-10 01:40:00+00:00,BUY,session_breakout,4770.261741850028,4738.562,4827.321277180077,1.8,0.7886499555193733,0.22024499999999989,0.08761935002677265,0.752653269780624,2.399276754654216,1.646623484873592,0.06586493939494367,TIMEOUT,10192.6776500825,7.341499999999996,85.0,19.548493915416145,61.150039063530585,0.7966545701716576,0.8476276026010289
XAUUSDm,buy_baseline,momentum,2026-04-17 12:45:00+00:00,2026-04-17 12:50:00+00:00,2026-04-19 22:01:00+00:00,BUY,session_breakout,4836.449449091298,4800.857,4900.515857455635,1.8,0.7023961721732691,0.21645000000000436,0.09522409129801795,0.6769207159902488,-25.0,-25.67692071599025,-1.02707682863961,SL,10167.00072936651,7.2150000000001455,100.0,20.33483815266089,74.81297830224916,3.4245626246058656,1.2057288622126627
XAUUSDm,buy_baseline,momentum,2026-04-20 13:25:00+00:00,2026-04-20 13:30:00+00:00,2026-04-20 14:51:00+00:00,BUY,session_breakout,4824.323688531277,4799.549,4868.918127887576,1.8,1.0090944218506863,0.2057849999999988,0.0627960312764971,0.9711396246598079,-25.0,-25.97113962465981,-1.0388455849863925,SL,10141.02958974185,6.859499999999961,99.0,18.41847392036155,65.54160011672974,1.8654484365508428,1.0762242804859457
XAUUSDm,buy_baseline,momentum,2026-05-01 13:50:00+00:00,2026-05-01 13:55:00+00:00,2026-05-03 22:03:00+00:00,BUY,session_breakout,4617.102330032151,4586.483,4672.217124090023,1.8,0.8164776947682839,0.22602857142856853,0.19231574643695729,0.7547100410366796,7.578276498949164,6.823566457912484,0.2729426583164994,TIMEOUT,10147.853156199762,7.534285714285618,100.0,38.294848342025965,64.64386456732902,4.522599424245453,1.0699495578250033
XAUUSDm,buy_rsi_gt50,momentum,2025-01-07 13:10:00+00:00,2025-01-07 13:15:00+00:00,2025-01-07 15:00:00+00:00,BUY,session_breakout,2654.975055911924,2647.585,2668.2771565533867,1.8,3.382924337509092,0.06860785714285579,0.057751983352780416,1.793815946424802,-25.0,-26.7938159464248,-1.071752637856992,SL,9973.206184053575,2.2869285714285263,100.0,29.35827353571139,73.87488342939687,0.6410938942025186,1.0750465122481387
XAUUSDm,buy_rsi_gt50,momentum,2025-01-15 13:55:00+00:00,2025-01-15 14:00:00+00:00,2025-01-15 14:30:00+00:00,BUY,session_breakout,2693.947934681974,2682.127,2715.2256171095273,1.8,2.1148919838059044,0.10109571428571404,0.06138682483164762,1.136981778369876,-25.0,-26.136981778369876,-1.045479271134795,SL,9947.069202275205,3.3698571428571347,100.0,29.527297783745972,58.16011654565858,-0.48404185823478585,0.6774001609884107
XAUUSDm,buy_rsi_gt50,momentum,2025-01-16 13:30:00+00:00,2025-01-16 13:35:00+00:00,2025-01-17 01:35:00+00:00,BUY,session_breakout,2713.5913244791664,2701.388,2735.557308541666,1.8,2.0486220818499166,0.07803214285714083,0.07030840773750051,1.1114537546185432,-3.708670703333759,-4.820124457952302,-0.19280497831809207,TIMEOUT,9942.249077817252,2.601071428571361,100.0,29.035232131775437,65.22636031978546,-0.18678025952878663,0.9086495751730368
XAUUSDm,buy_rsi_gt50,momentum,2025-01-24 13:40:00+00:00,2025-01-24 13:45:00+00:00,2025-01-24 14:15:00+00:00,BUY,session_breakout,2783.9867028041876,2777.85,2795.0327678517256,1.8,4.073848905138408,0.05255785714285528,0.0414238756159642,2.265808236227745,-25.0,-27.265808236227745,-1.0906323294491098,SL,9914.983269581024,1.7519285714285096,50.0,34.62164324979766,71.63787260500625,0.47904578272105924,1.0203166261648962
XAUUSDm,buy_rsi_gt50,momentum,2025-01-30 13:00:00+00:00,2025-01-30 13:05:00+00:00,2025-01-30 15:10:00+00:00,BUY,session_breakout,2782.0775132622916,2777.714,2789.9318371344166,1.8,5.729328295170611,0.03985714285714169,0.014584690863207852,3.192387083218308,44.99999999999948,41.807612916781174,1.672304516671247,TP,9956.790882497804,1.3285714285713897,54.0,44.63844601034202,78.92361593003412,-0.16238478842643822,0.8505415631970238
XAUUSDm,buy_rsi_gt50,momentum,2025-02-03 12:35:00+00:00,2025-02-03 12:40:00+00:00,2025-02-03 14:45:00+00:00,BUY,session_breakout,2808.0859707648915,2800.096,2822.4679181416964,1.8,3.128922587533335,0.06067071428571547,0.05963540774855266,1.7617567243323484,45.00000000000057,43.23824327566822,1.7295297310267288,TP,10000.029125773472,2.0223571428571825,47.0,32.5962657261514,67.71926199504392,0.30412368828532,0.9052399724279602
XAUUSDm,buy_rsi_gt50,momentum,2025-02-24 13:55:00+00:00,2025-02-24 14:00:00+00:00,2025-02-24 14:20:00+00:00,BUY,session_breakout,2954.4899989705755,2946.923,2968.1105971176116,1.8,3.3038196644683837,0.07127785714285698,0.059360042003814666,1.9497204314148324,-25.0,-26.949720431414832,-1.0779888172565932,SL,9973.079405342056,2.375928571428566,88.0,20.21311523242239,65.98017486570262,0.6907560286398791,0.9636195525257545
