symbol,strategy,variant,days,total_trades,winrate,profit_factor,profit_pct,max_drawdown,expectancy,avg_r,trades_per_day,worst_month,lucky_month_risk,passes_success,config
XAUUSDm,momentum,B_momo_london_ny_adx18_rr2.5_atrexp0,492,362,33.97790055248619,0.7879666184881838,-12.138001752706804,-13.656799003928166,-3.353039158206335,-0.1341215663282534,0.7357723577235772,-320.4579081594576,False,False,"{'strategy': 'momentum', 'variant': 'B_momo_london_ny_adx18_rr2.5_atrexp0', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london_ny', 'adx_min': 18.0, 'momentum_rr': 2.5, 'use_atr_expansion': False, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,momentum,B_momo_london_ny_adx25_rr2_atrexp0,492,215,33.48837209302326,0.7874139983877578,-7.100239773740559,-8.504163611632977,-3.3024371040653793,-0.1320974841626152,0.4369918699186992,-215.22420694407342,False,False,"{'strategy': 'momentum', 'variant': 'B_momo_london_ny_adx25_rr2_atrexp0', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london_ny', 'adx_min': 25.0, 'momentum_rr': 2.0, 'use_atr_expansion': False, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,momentum,B_momo_london_ny_adx20_rr1.5_atrexp0,492,331,38.670694864048336,0.784283627170923,-10.447306219665387,-12.02132431032563,-3.156285866968402,-0.1262514346787361,0.6727642276422764,-245.7705660980678,False,False,"{'strategy': 'momentum', 'variant': 'B_momo_london_ny_adx20_rr1.5_atrexp0', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london_ny', 'adx_min': 20.0, 'momentum_rr': 1.5, 'use_atr_expansion': False, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,momentum,B_momo_ny_adx20_rr2_atrexp1,492,167,37.72455089820359,0.780932601454399,-4.944099721467592,-6.305923778896476,-2.960538755369847,-0.11842155021479392,0.3394308943089431,-138.0414877105854,False,False,"{'strategy': 'momentum', 'variant': 'B_momo_ny_adx20_rr2_atrexp1', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 20.0, 'momentum_rr': 2.0, 'use_atr_expansion': True, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,momentum,B_momo_london_adx18_rr2.5_atrexp1,492,87,31.03448275862069,0.7809244566221571,-3.4902530530782316,-5.149968807382214,-4.0117851184807,-0.1604714047392279,0.17682926829268292,-131.70180967588925,False,False,"{'strategy': 'momentum', 'variant': 'B_momo_london_adx18_rr2.5_atrexp1', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london', 'adx_min': 18.0, 'momentum_rr': 2.5, 'use_atr_expansion': True, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,momentum,B_momo_london_adx25_rr2.5_atrexp0,492,92,28.26086956521739,0.7808172716611118,-3.7173634067888996,-4.767095184043321,-4.040612398683628,-0.1616244959473451,0.18699186991869918,-156.25197835996647,False,False,"{'strategy': 'momentum', 'variant': 'B_momo_london_adx25_rr2.5_atrexp0', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london', 'adx_min': 25.0, 'momentum_rr': 2.5, 'use_atr_expansion': False, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,momentum,B_momo_london_ny_adx20_rr2.5_atrexp1,492,229,35.80786026200873,0.778731874352361,-7.60454220637359,-7.833562556755187,-3.320760788809453,-0.1328304315523781,0.4654471544715447,-171.54982426009582,False,False,"{'strategy': 'momentum', 'variant': 'B_momo_london_ny_adx20_rr2.5_atrexp1', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london_ny', 'adx_min': 20.0, 'momentum_rr': 2.5, 'use_atr_expansion': True, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,momentum,B_momo_london_ny_adx25_rr2.5_atrexp0,492,212,31.132075471698112,0.7677918820458978,-7.956430736442617,-9.71063932489582,-3.753033366246487,-0.15012133464985947,0.43089430894308944,-269.1883790782892,False,False,"{'strategy': 'momentum', 'variant': 'B_momo_london_ny_adx25_rr2.5_atrexp0', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london_ny', 'adx_min': 25.0, 'momentum_rr': 2.5, 'use_atr_expansion': False, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,momentum,B_momo_london_ny_adx20_rr2.5_atrexp0,492,313,33.54632587859425,0.7624196107162744,-11.87942450775052,-13.224522582444179,-3.795343293211048,-0.15181373172844193,0.6361788617886179,-282.5978534858297,False,False,"{'strategy': 'momentum', 'variant': 'B_momo_london_ny_adx20_rr2.5_atrexp0', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london_ny', 'adx_min': 20.0, 'momentum_rr': 2.5, 'use_atr_expansion': False, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,momentum,B_momo_london_ny_adx20_rr2_atrexp0,492,318,34.90566037735849,0.7599406235861731,-11.877732499518661,-13.376553038216162,-3.73513600613796,-0.1494054402455184,0.6463414634146342,-294.9154474541757,False,False,"{'strategy': 'momentum', 'variant': 'B_momo_london_ny_adx20_rr2_atrexp0', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london_ny', 'adx_min': 20.0, 'momentum_rr': 2.0, 'use_atr_expansion': False, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,momentum,B_momo_london_adx25_rr1.5_atrexp1,492,54,37.03703703703704,0.7545854251823243,-2.14547323266881,-2.878033040928476,-3.973098579016319,-0.15892394316065273,0.10975609756097561,-105.16205370181788,False,False,"{'strategy': 'momentum', 'variant': 'B_momo_london_adx25_rr1.5_atrexp1', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london', 'adx_min': 25.0, 'momentum_rr': 1.5, 'use_atr_expansion': True, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,momentum,B_momo_london_ny_adx20_rr2_atrexp1,492,234,36.75213675213676,0.7541221061055097,-8.487974224959526,-9.305416466704697,-3.627339412375875,-0.14509357649503501,0.47560975609756095,-178.31836530718468,False,False,"{'strategy': 'momentum', 'variant': 'B_momo_london_ny_adx20_rr2_atrexp1', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london_ny', 'adx_min': 20.0, 'momentum_rr': 2.0, 'use_atr_expansion': True, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,momentum,B_momo_london_adx20_rr2.5_atrexp0,492,139,29.496402877697843,0.7338827453991716,-6.806364938379102,-8.627499375405112,-4.89666542329436,-0.1958666169317744,0.28252032520325204,-152.65212322311828,False,False,"{'strategy': 'momentum', 'variant': 'B_momo_london_adx20_rr2.5_atrexp0', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london', 'adx_min': 20.0, 'momentum_rr': 2.5, 'use_atr_expansion': False, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,momentum,B_momo_ny_adx20_rr2.5_atrexp1,492,165,35.75757575757576,0.7302209337480816,-6.138092360215451,-7.715209241125417,-3.720055975888134,-0.14880223903552542,0.3353658536585366,-138.0414877105854,False,False,"{'strategy': 'momentum', 'variant': 'B_momo_ny_adx20_rr2.5_atrexp1', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 20.0, 'momentum_rr': 2.5, 'use_atr_expansion': True, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,momentum,B_momo_london_adx25_rr2_atrexp0,492,92,29.347826086956523,0.7162848908371937,-4.738117063102636,-5.223378096927845,-5.150127242502786,-0.20600508970011147,0.18699186991869918,-117.96668763682224,False,False,"{'strategy': 'momentum', 'variant': 'B_momo_london_adx25_rr2_atrexp0', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london', 'adx_min': 25.0, 'momentum_rr': 2.0, 'use_atr_expansion': False, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,momentum,B_momo_london_adx18_rr2_atrexp1,492,87,32.18390804597701,0.7073420530145701,-4.58131974198046,-5.181270933117344,-5.265884760897011,-0.21063539043588048,0.17682926829268292,-131.70180967588925,False,False,"{'strategy': 'momentum', 'variant': 'B_momo_london_adx18_rr2_atrexp1', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london', 'adx_min': 18.0, 'momentum_rr': 2.0, 'use_atr_expansion': True, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,momentum,B_momo_ny_adx25_rr2.5_atrexp1,492,110,34.54545454545455,0.7044499003420713,-4.339178344496759,-5.844936563138569,-3.9447075859060585,-0.1577883034362423,0.22357723577235772,-153.52646162838494,False,False,"{'strategy': 'momentum', 'variant': 'B_momo_ny_adx25_rr2.5_atrexp1', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 25.0, 'momentum_rr': 2.5, 'use_atr_expansion': True, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,momentum,B_momo_london_adx18_rr1.5_atrexp1,492,88,36.36363636363637,0.6910361413634196,-4.586254599333425,-5.171036921338655,-5.211652953788049,-0.20846611815152197,0.17886178861788618,-131.70248840640002,False,False,"{'strategy': 'momentum', 'variant': 'B_momo_london_adx18_rr1.5_atrexp1', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london', 'adx_min': 18.0, 'momentum_rr': 1.5, 'use_atr_expansion': True, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,momentum,B_momo_london_adx20_rr2_atrexp1,492,76,32.89473684210527,0.6897794440478537,-4.193085706848324,-5.000033677118738,-5.517218035326592,-0.22068872141306364,0.15447154471544716,-131.6922167343228,False,False,"{'strategy': 'momentum', 'variant': 'B_momo_london_adx20_rr2_atrexp1', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london', 'adx_min': 20.0, 'momentum_rr': 2.0, 'use_atr_expansion': True, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,momentum,B_momo_london_adx20_rr1.5_atrexp1,492,76,36.84210526315789,0.6812214694547346,-4.050483342018997,-4.533968068002432,-5.329583344761693,-0.21318333379046772,0.15447154471544716,-131.6922167343228,False,False,"{'strategy': 'momentum', 'variant': 'B_momo_london_adx20_rr1.5_atrexp1', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london', 'adx_min': 20.0, 'momentum_rr': 1.5, 'use_atr_expansion': True, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,momentum,B_momo_london_adx25_rr1.5_atrexp0,492,92,33.69565217391305,0.6789004093689958,-5.0850872865733985,-5.445335820398613,-5.52726878975373,-0.22109075159014924,0.18699186991869918,-130.46543763682223,False,False,"{'strategy': 'momentum', 'variant': 'B_momo_london_adx25_rr1.5_atrexp0', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london', 'adx_min': 25.0, 'momentum_rr': 1.5, 'use_atr_expansion': False, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,momentum,B_momo_london_adx18_rr2.5_atrexp0,492,158,27.21518987341772,0.6706621596007498,-9.911821852658377,-11.438460254061003,-6.273304970036882,-0.2509321988014753,0.32113821138211385,-155.56233286912226,False,False,"{'strategy': 'momentum', 'variant': 'B_momo_london_adx18_rr2.5_atrexp0', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london', 'adx_min': 18.0, 'momentum_rr': 2.5, 'use_atr_expansion': False, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,momentum,B_momo_london_adx20_rr2_atrexp0,492,139,30.215827338129497,0.665361250613581,-8.471961979113129,-9.510452807003215,-6.094936675621022,-0.2437974670248409,0.28252032520325204,-165.15337322311828,False,False,"{'strategy': 'momentum', 'variant': 'B_momo_london_adx20_rr2_atrexp0', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london', 'adx_min': 20.0, 'momentum_rr': 2.0, 'use_atr_expansion': False, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,momentum,B_momo_london_adx18_rr2_atrexp0,492,158,29.11392405063291,0.651403365612519,-10.211620701539395,-10.97903235439062,-6.463051076923554,-0.25852204307694215,0.32113821138211385,-180.5623328691209,False,False,"{'strategy': 'momentum', 'variant': 'B_momo_london_adx18_rr2_atrexp0', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london', 'adx_min': 18.0, 'momentum_rr': 2.0, 'use_atr_expansion': False, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,momentum,B_momo_london_adx20_rr1.5_atrexp0,492,139,33.81294964028777,0.6365088004849743,-8.785992223073027,-9.678810017400135,-6.320857714441058,-0.25283430857764216,0.28252032520325204,-177.65462322311828,False,False,"{'strategy': 'momentum', 'variant': 'B_momo_london_adx20_rr1.5_atrexp0', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london', 'adx_min': 20.0, 'momentum_rr': 1.5, 'use_atr_expansion': False, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,momentum,B_momo_london_adx18_rr1.5_atrexp0,492,160,33.125,0.6291324163612318,-10.431158159715778,-11.888413327107262,-6.5194738498223925,-0.26077895399289575,0.3252032520325203,-205.53194737571442,False,False,"{'strategy': 'momentum', 'variant': 'B_momo_london_adx18_rr1.5_atrexp0', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london', 'adx_min': 18.0, 'momentum_rr': 1.5, 'use_atr_expansion': False, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,sweep,A_sweep_lb30_wick1.5_rr2_atr40,492,1054,31.688804554079695,0.6073803889814142,-92.58482910560483,-92.64041980958193,-8.784139383833487,-0.35136557535333945,2.1422764227642275,-1313.6669388614043,False,False,"{'strategy': 'sweep', 'variant': 'A_sweep_lb30_wick1.5_rr2_atr40', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 30, 'wick_body_min': 1.5, 'atr_percentile_min': 40.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london_ny', 'adx_min': 20.0, 'momentum_rr': 2.0, 'use_atr_expansion': True, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,sweep,A_sweep_lb30_wick1.2_rr2_atr40,492,1067,31.115276476101215,0.5922474505633221,-98.27643036492984,-99.01763872882981,-9.210537053882838,-0.36842148215531356,2.1686991869918697,-1199.2759160853034,False,False,"{'strategy': 'sweep', 'variant': 'A_sweep_lb30_wick1.2_rr2_atr40', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 30, 'wick_body_min': 1.2, 'atr_percentile_min': 40.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london_ny', 'adx_min': 20.0, 'momentum_rr': 2.0, 'use_atr_expansion': True, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
