symbol,variant,strategy,month,trades,pnl,wins,losses
XAUUSDm,A_sweep_lb30_wick1.5_rr1.5_atr40,sweep,2025-09,67,-651.7196325216444,26,41
XAUUSDm,A_sweep_lb30_wick1.5_rr1.5_atr40,sweep,2025-10,66,-250.14635176650523,28,38
XAUUSDm,A_sweep_lb30_wick1.5_rr1.5_atr40,sweep,2025-11,59,-9.515382484775184,29,30
XAUUSDm,A_sweep_lb30_wick1.5_rr1.5_atr40,sweep,2025-12,66,-721.0148933639216,22,44
XAUUSDm,A_sweep_lb30_wick1.5_rr1.5_atr40,sweep,2026-01,63,-517.193689394224,23,40
XAUUSDm,A_sweep_lb30_wick1.5_rr1.5_atr40,sweep,2026-02,60,-383.02152224121903,22,38
XAUUSDm,A_sweep_lb30_wick1.5_rr1.5_atr40,sweep,2026-03,71,-46.10840387764081,31,40
XAUUSDm,A_sweep_lb30_wick1.5_rr1.5_atr40,sweep,2026-04,62,-153.0485876533095,27,35
XAUUSDm,A_sweep_lb30_wick1.5_rr1.5_atr40,sweep,2026-05,12,-136.71176492921697,4,8
XAUUSDm,A_sweep_lb30_wick1.5_rr2_atr20,sweep,2025-01,66,-1212.8819223007313,17,49
XAUUSDm,A_sweep_lb30_wick1.5_rr2_atr20,sweep,2025-02,63,-987.8563572004358,16,47
XAUUSDm,A_sweep_lb30_wick1.5_rr2_atr20,sweep,2025-03,64,-538.946575020534,24,40
XAUUSDm,A_sweep_lb30_wick1.5_rr2_atr20,sweep,2025-04,67,-23.56277408919466,27,40
XAUUSDm,A_sweep_lb30_wick1.5_rr2_atr20,sweep,2025-05,71,-864.3743021737672,18,53
XAUUSDm,A_sweep_lb30_wick1.5_rr2_atr20,sweep,2025-06,63,-936.4024522358695,15,48
XAUUSDm,A_sweep_lb30_wick1.5_rr2_atr20,sweep,2025-07,75,-1143.301540388867,21,54
XAUUSDm,A_sweep_lb30_wick1.5_rr2_atr20,sweep,2025-08,67,-1167.0188644372847,18,49
XAUUSDm,A_sweep_lb30_wick1.5_rr2_atr20,sweep,2025-09,68,-985.3694616331587,18,50
XAUUSDm,A_sweep_lb30_wick1.5_rr2_atr20,sweep,2025-10,72,100.71564069547824,31,41
XAUUSDm,A_sweep_lb30_wick1.5_rr2_atr20,sweep,2025-11,61,-315.94205264440546,21,40
XAUUSDm,A_sweep_lb30_wick1.5_rr2_atr20,sweep,2025-12,68,-837.1821829781235,18,50
